object_id_num,object_huldrsadmin_ownerSuppliedName_string,object_urn_string_sort,object_huldrsadmin_adminCategory_text_sort,object_huldrsadmin_ownerCode_string_sort,object_huldrsadmin_billingCode_string,object_mets_type_string,object_huldrsadmin_insertionDate_date,object_huldrsadmin_role_string_sort,batch_huldrsadmin_batchDirectoryName_string,batch_id_num,batch_huldrsadmin_loadStartTime_date,batch_huldrsadmin_batchName_string,object_fileCount_num,object_huldrsadmin_adminFlagType_string_sort,object_huldrsadmin_accessFlag_string,object_mods_title_text_sort,object_huldrsadmin_producer_string_sort,object_objectSize_num
447650677,W1KG18423-I1KG19076,"urn-3:FHCL:37168703, urn-3:HUL.DRS.OBJECT:37168702",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:51:11.664Z,,batchW1KG18423-1n,497797,2018-06-28T19:51:09.0Z,FHCL.COLL_batchW1KG18423-1n_20180627_123047,2,,R,"ldum ra/ (dus deb/), ལྡུམ་ར། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,15809
447650681,W1KG17329-I1KG17331,"urn-3:FHCL:37168732, urn-3:HUL.DRS.OBJECT:37168730",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:51:27.781Z,,batchW1KG17329-1n,497798,2018-06-28T19:51:28.0Z,FHCL.COLL_batchW1KG17329-1n_20180627_121340,102,,R,"rtsam pa = tsampa-magazine, rtsam pa/ (dus deb/)",Tibetan Buddhist Resource Center,4925573
447650785,W1KG18422-I1KG19061,"urn-3:FHCL:37168741, urn-3:HUL.DRS.OBJECT:37168740",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:51:32.124Z,,batchW1KG18422-1n,497799,2018-06-28T19:51:32.0Z,FHCL.COLL_batchW1KG18422-1n_20180627_122741,144,,R,"la dwags rnga sgra/ (dus deb/), ལ་དྭགས་རྔ་སྒྲ། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,14872476
447650915,W1KG18423-I1KG19077,"urn-3:FHCL:37168706, urn-3:HUL.DRS.OBJECT:37168704",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:51:12.948Z,,batchW1KG18423-1n,497797,2018-06-28T19:51:09.0Z,FHCL.COLL_batchW1KG18423-1n_20180627_123047,2,,R,"ldum ra/ (dus deb/), ལྡུམ་ར། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,15809
447650935,W1KG18423-I1KG19078,"urn-3:FHCL:37168709, urn-3:HUL.DRS.OBJECT:37168708",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:51:14.239Z,,batchW1KG18423-1n,497797,2018-06-28T19:51:09.0Z,FHCL.COLL_batchW1KG18423-1n_20180627_123047,2,,R,"ldum ra/ (dus deb/), ལྡུམ་ར། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,15809
447650939,W1KG18423-I1KG19079,"urn-3:FHCL:37168711, urn-3:HUL.DRS.OBJECT:37168710",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:51:15.525Z,,batchW1KG18423-1n,497797,2018-06-28T19:51:09.0Z,FHCL.COLL_batchW1KG18423-1n_20180627_123047,2,,R,"ldum ra/ (dus deb/), ལྡུམ་ར། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,15809
447650943,W1KG17329-I1KG17332,"urn-3:FHCL:37168748, urn-3:HUL.DRS.OBJECT:37168745",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:51:35.19Z,,batchW1KG17329-1n,497798,2018-06-28T19:51:28.0Z,FHCL.COLL_batchW1KG17329-1n_20180627_121340,102,,R,"rtsam pa = tsampa-magazine, rtsam pa/ (dus deb/)",Tibetan Buddhist Resource Center,4925573
447651047,W1KG18423-I1KG19080,"urn-3:FHCL:37168713, urn-3:HUL.DRS.OBJECT:37168712",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:51:16.795Z,,batchW1KG18423-1n,497797,2018-06-28T19:51:09.0Z,FHCL.COLL_batchW1KG18423-1n_20180627_123047,2,,R,"ldum ra/ (dus deb/), ལྡུམ་ར། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,15809
447651051,W1KG18423-I1KG19081,"urn-3:FHCL:37168715, urn-3:HUL.DRS.OBJECT:37168714",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:51:18.105Z,,batchW1KG18423-1n,497797,2018-06-28T19:51:09.0Z,FHCL.COLL_batchW1KG18423-1n_20180627_123047,2,,R,"ldum ra/ (dus deb/), ལྡུམ་ར། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,15809
447651055,W1KG18423-I1KG19082,"urn-3:FHCL:37168717, urn-3:HUL.DRS.OBJECT:37168716",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:51:19.396Z,,batchW1KG18423-1n,497797,2018-06-28T19:51:09.0Z,FHCL.COLL_batchW1KG18423-1n_20180627_123047,2,,R,"ldum ra/ (dus deb/), ལྡུམ་ར། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,15809
