object_id_num,object_huldrsadmin_ownerSuppliedName_string,object_urn_string_sort,object_huldrsadmin_adminCategory_text_sort,object_huldrsadmin_ownerCode_string_sort,object_huldrsadmin_billingCode_string,object_mets_type_string,object_huldrsadmin_insertionDate_date,object_huldrsadmin_role_string_sort,object_mets_createDate_date,batch_huldrsadmin_batchDirectoryName_string,batch_id_num,batch_huldrsadmin_loadStartTime_date,batch_huldrsadmin_batchName_string,object_fileCount_num,object_huldrsadmin_adminFlagType_string_sort,object_huldrsadmin_accessFlag_string,object_mods_title_text_sort,object_huldrsadmin_producer_string_sort,object_objectSize_num
446062399,W1PD159541-I2PD14899,"urn-3:FHCL:37147509, urn-3:HUL.DRS.OBJECT:37147508",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T22:01:49.684Z,,2018-06-21T18:36:19.799Z,batchW1PD159541-3n,485728,2018-06-22T21:51:37.0Z,FHCL.COLL_batchW1PD159541-3n_20180621_144517,614,,R,"bka' ma shin tu rgyas pa/(dpal yul shing par/), བཀའ་མ་ཤིན་ཏུ་རྒྱས་པ།༼དཔལ་ཡུལ་ཤིང་པར།༽",Tibetan Buddhist Resource Center,303909114
446063015,W1PD159541-I2PD14900,"urn-3:FHCL:37147511, urn-3:HUL.DRS.OBJECT:37147510",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T22:02:29.967Z,,2018-06-21T18:37:44.55Z,batchW1PD159541-3n,485728,2018-06-22T21:51:37.0Z,FHCL.COLL_batchW1PD159541-3n_20180621_144517,614,,R,"bka' ma shin tu rgyas pa/(dpal yul shing par/), བཀའ་མ་ཤིན་ཏུ་རྒྱས་པ།༼དཔལ་ཡུལ་ཤིང་པར།༽",Tibetan Buddhist Resource Center,303909114
446063631,W1PD159541-I2PD14901,"urn-3:FHCL:37147513, urn-3:HUL.DRS.OBJECT:37147512",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T22:03:14.726Z,,2018-06-21T18:39:14.317Z,batchW1PD159541-3n,485728,2018-06-22T21:51:37.0Z,FHCL.COLL_batchW1PD159541-3n_20180621_144517,614,,R,"bka' ma shin tu rgyas pa/(dpal yul shing par/), བཀའ་མ་ཤིན་ཏུ་རྒྱས་པ།༼དཔལ་ཡུལ་ཤིང་པར།༽",Tibetan Buddhist Resource Center,303909114
446064247,W1PD159541-I2PD14902,"urn-3:FHCL:37147515, urn-3:HUL.DRS.OBJECT:37147514",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T22:03:59.208Z,,2018-06-21T18:40:42.822Z,batchW1PD159541-3n,485728,2018-06-22T21:51:37.0Z,FHCL.COLL_batchW1PD159541-3n_20180621_144517,614,,R,"bka' ma shin tu rgyas pa/(dpal yul shing par/), བཀའ་མ་ཤིན་ཏུ་རྒྱས་པ།༼དཔལ་ཡུལ་ཤིང་པར།༽",Tibetan Buddhist Resource Center,303909114
446064863,W1PD159541-I2PD14933,"urn-3:FHCL:37147517, urn-3:HUL.DRS.OBJECT:37147516",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T22:04:43.542Z,,2018-06-21T18:42:14.621Z,batchW1PD159541-3n,485728,2018-06-22T21:51:37.0Z,FHCL.COLL_batchW1PD159541-3n_20180621_144517,614,,R,"bka' ma shin tu rgyas pa/(dpal yul shing par/), བཀའ་མ་ཤིན་ཏུ་རྒྱས་པ།༼དཔལ་ཡུལ་ཤིང་པར།༽",Tibetan Buddhist Resource Center,303909114
446065479,W1PD159541-I2PD14934,"urn-3:FHCL:37147519, urn-3:HUL.DRS.OBJECT:37147518",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T22:05:27.288Z,,2018-06-21T18:43:47.879Z,batchW1PD159541-3n,485728,2018-06-22T21:51:37.0Z,FHCL.COLL_batchW1PD159541-3n_20180621_144517,614,,R,"bka' ma shin tu rgyas pa/(dpal yul shing par/), བཀའ་མ་ཤིན་ཏུ་རྒྱས་པ།༼དཔལ་ཡུལ་ཤིང་པར།༽",Tibetan Buddhist Resource Center,303909114
446066095,W24766-I1KG5542,"urn-3:FHCL:37147521, urn-3:HUL.DRS.OBJECT:37147520",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T22:08:38.369Z,,2018-06-22T01:38:20.557Z,batchW24766-1n,485729,2018-06-22T22:08:38.0Z,FHCL.COLL_batchW24766-1n_20180621_215241,808,,R,"g.yag ston sher phyin TI ka the complete yig cha for the study of the prajnaparamita literature, གཡག་སྟོན་ཤེར་ཕྱིན་ཊཱི་ཀ་, g.yag TIk, the complete yig cha for the study of the prajnaparamita literature",Tibetan Buddhist Resource Center,50310213
446066905,W24766-I1KG5543,"urn-3:FHCL:37147523, urn-3:HUL.DRS.OBJECT:37147522",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T22:09:27.576Z,,2018-06-22T01:40:11.562Z,batchW24766-1n,485729,2018-06-22T22:08:38.0Z,FHCL.COLL_batchW24766-1n_20180621_215241,808,,R,"g.yag ston sher phyin TI ka the complete yig cha for the study of the prajnaparamita literature, གཡག་སྟོན་ཤེར་ཕྱིན་ཊཱི་ཀ་, g.yag TIk, the complete yig cha for the study of the prajnaparamita literature",Tibetan Buddhist Resource Center,50310213
446067715,W24766-I1KG5544,"urn-3:FHCL:37147525, urn-3:HUL.DRS.OBJECT:37147524",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T22:10:30.378Z,,2018-06-22T01:41:59.590Z,batchW24766-1n,485729,2018-06-22T22:08:38.0Z,FHCL.COLL_batchW24766-1n_20180621_215241,808,,R,"g.yag ston sher phyin TI ka the complete yig cha for the study of the prajnaparamita literature, གཡག་སྟོན་ཤེར་ཕྱིན་ཊཱི་ཀ་, g.yag TIk, the complete yig cha for the study of the prajnaparamita literature",Tibetan Buddhist Resource Center,50310213
446068525,W24766-I1KG5545,"urn-3:FHCL:37147527, urn-3:HUL.DRS.OBJECT:37147526",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T22:11:28.229Z,,2018-06-22T01:43:46.465Z,batchW24766-1n,485729,2018-06-22T22:08:38.0Z,FHCL.COLL_batchW24766-1n_20180621_215241,808,,R,"g.yag ston sher phyin TI ka the complete yig cha for the study of the prajnaparamita literature, གཡག་སྟོན་ཤེར་ཕྱིན་ཊཱི་ཀ་, g.yag TIk, the complete yig cha for the study of the prajnaparamita literature",Tibetan Buddhist Resource Center,50310213
446069335,W24766-I1KG5546,"urn-3:FHCL:37147529, urn-3:HUL.DRS.OBJECT:37147528",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T22:12:27.520Z,,2018-06-22T01:45:33.403Z,batchW24766-1n,485729,2018-06-22T22:08:38.0Z,FHCL.COLL_batchW24766-1n_20180621_215241,808,,R,"g.yag ston sher phyin TI ka the complete yig cha for the study of the prajnaparamita literature, གཡག་སྟོན་ཤེར་ཕྱིན་ཊཱི་ཀ་, g.yag TIk, the complete yig cha for the study of the prajnaparamita literature",Tibetan Buddhist Resource Center,50310213
446070145,W24766-I1KG5547,"urn-3:FHCL:37147531, urn-3:HUL.DRS.OBJECT:37147530",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T22:13:31.730Z,,2018-06-22T01:47:19.900Z,batchW24766-1n,485729,2018-06-22T22:08:38.0Z,FHCL.COLL_batchW24766-1n_20180621_215241,808,,R,"g.yag ston sher phyin TI ka the complete yig cha for the study of the prajnaparamita literature, གཡག་སྟོན་ཤེར་ཕྱིན་ཊཱི་ཀ་, g.yag TIk, the complete yig cha for the study of the prajnaparamita literature",Tibetan Buddhist Resource Center,50310213
446070955,W24766-I1KG5548,"urn-3:FHCL:37147533, urn-3:HUL.DRS.OBJECT:37147532",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T22:14:35.452Z,,2018-06-22T01:49:06.900Z,batchW24766-1n,485729,2018-06-22T22:08:38.0Z,FHCL.COLL_batchW24766-1n_20180621_215241,808,,R,"g.yag ston sher phyin TI ka the complete yig cha for the study of the prajnaparamita literature, གཡག་སྟོན་ཤེར་ཕྱིན་ཊཱི་ཀ་, g.yag TIk, the complete yig cha for the study of the prajnaparamita literature",Tibetan Buddhist Resource Center,50310213
446071765,W24766-I1KG5549,"urn-3:FHCL:37147535, urn-3:HUL.DRS.OBJECT:37147534",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T22:15:39.724Z,,2018-06-22T01:50:54.206Z,batchW24766-1n,485729,2018-06-22T22:08:38.0Z,FHCL.COLL_batchW24766-1n_20180621_215241,808,,R,"g.yag ston sher phyin TI ka the complete yig cha for the study of the prajnaparamita literature, གཡག་སྟོན་ཤེར་ཕྱིན་ཊཱི་ཀ་, g.yag TIk, the complete yig cha for the study of the prajnaparamita literature",Tibetan Buddhist Resource Center,50310213
446095223,W1PD159541-I2PD14936,"urn-3:FHCL:37147569, urn-3:HUL.DRS.OBJECT:37147568",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T23:02:26.111Z,,2018-06-21T19:01:18.5Z,batchW1PD159541-4n,485733,2018-06-22T23:02:25.0Z,FHCL.COLL_batchW1PD159541-4n_20180621_153001,922,,R,"bka' ma shin tu rgyas pa/(dpal yul shing par/), བཀའ་མ་ཤིན་ཏུ་རྒྱས་པ།༼དཔལ་ཡུལ་ཤིང་པར།༽",Tibetan Buddhist Resource Center,389351183
446096147,W1PD159541-I2PD14937,"urn-3:FHCL:37147573, urn-3:HUL.DRS.OBJECT:37147572",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T23:03:39.762Z,,2018-06-21T19:03:25.987Z,batchW1PD159541-4n,485733,2018-06-22T23:02:25.0Z,FHCL.COLL_batchW1PD159541-4n_20180621_153001,922,,R,"bka' ma shin tu rgyas pa/(dpal yul shing par/), བཀའ་མ་ཤིན་ཏུ་རྒྱས་པ།༼དཔལ་ཡུལ་ཤིང་པར།༽",Tibetan Buddhist Resource Center,389351183
446097071,W1PD159541-I2PD14938,"urn-3:FHCL:37147575, urn-3:HUL.DRS.OBJECT:37147574",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T23:04:57.262Z,,2018-06-21T19:05:31.25Z,batchW1PD159541-4n,485733,2018-06-22T23:02:25.0Z,FHCL.COLL_batchW1PD159541-4n_20180621_153001,922,,R,"bka' ma shin tu rgyas pa/(dpal yul shing par/), བཀའ་མ་ཤིན་ཏུ་རྒྱས་པ།༼དཔལ་ཡུལ་ཤིང་པར།༽",Tibetan Buddhist Resource Center,389351183
446097995,W1PD159541-I2PD14939,"urn-3:FHCL:37147579, urn-3:HUL.DRS.OBJECT:37147578",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T23:06:11.723Z,,2018-06-21T19:07:33.623Z,batchW1PD159541-4n,485733,2018-06-22T23:02:25.0Z,FHCL.COLL_batchW1PD159541-4n_20180621_153001,922,,R,"bka' ma shin tu rgyas pa/(dpal yul shing par/), བཀའ་མ་ཤིན་ཏུ་རྒྱས་པ།༼དཔལ་ཡུལ་ཤིང་པར།༽",Tibetan Buddhist Resource Center,389351183
446098919,W1PD159541-I2PD14940,"urn-3:FHCL:37147581, urn-3:HUL.DRS.OBJECT:37147580",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T23:07:24.318Z,,2018-06-21T19:09:36.30Z,batchW1PD159541-4n,485733,2018-06-22T23:02:25.0Z,FHCL.COLL_batchW1PD159541-4n_20180621_153001,922,,R,"bka' ma shin tu rgyas pa/(dpal yul shing par/), བཀའ་མ་ཤིན་ཏུ་རྒྱས་པ།༼དཔལ་ཡུལ་ཤིང་པར།༽",Tibetan Buddhist Resource Center,389351183
446099843,W1PD159541-I2PD14941,"urn-3:FHCL:37147583, urn-3:HUL.DRS.OBJECT:37147582",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T23:08:39.776Z,,2018-06-21T19:11:39.530Z,batchW1PD159541-4n,485733,2018-06-22T23:02:25.0Z,FHCL.COLL_batchW1PD159541-4n_20180621_153001,922,,R,"bka' ma shin tu rgyas pa/(dpal yul shing par/), བཀའ་མ་ཤིན་ཏུ་རྒྱས་པ།༼དཔལ་ཡུལ་ཤིང་པར།༽",Tibetan Buddhist Resource Center,389351183
446100767,W1PD159541-I2PD14942,"urn-3:FHCL:37147585, urn-3:HUL.DRS.OBJECT:37147584",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T23:09:55.752Z,,2018-06-21T19:13:41.394Z,batchW1PD159541-4n,485733,2018-06-22T23:02:25.0Z,FHCL.COLL_batchW1PD159541-4n_20180621_153001,922,,R,"bka' ma shin tu rgyas pa/(dpal yul shing par/), བཀའ་མ་ཤིན་ཏུ་རྒྱས་པ།༼དཔལ་ཡུལ་ཤིང་པར།༽",Tibetan Buddhist Resource Center,389351183
446101691,W1PD159541-I2PD14943,"urn-3:FHCL:37147587, urn-3:HUL.DRS.OBJECT:37147586",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T23:11:09.294Z,,2018-06-21T19:15:43.832Z,batchW1PD159541-4n,485733,2018-06-22T23:02:25.0Z,FHCL.COLL_batchW1PD159541-4n_20180621_153001,922,,R,"bka' ma shin tu rgyas pa/(dpal yul shing par/), བཀའ་མ་ཤིན་ཏུ་རྒྱས་པ།༼དཔལ་ཡུལ་ཤིང་པར།༽",Tibetan Buddhist Resource Center,389351183
446102615,W1PD159541-I2PD14944,"urn-3:FHCL:37147589, urn-3:HUL.DRS.OBJECT:37147588",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T23:12:23.816Z,,2018-06-21T19:17:45.866Z,batchW1PD159541-4n,485733,2018-06-22T23:02:25.0Z,FHCL.COLL_batchW1PD159541-4n_20180621_153001,922,,R,"bka' ma shin tu rgyas pa/(dpal yul shing par/), བཀའ་མ་ཤིན་ཏུ་རྒྱས་པ།༼དཔལ་ཡུལ་ཤིང་པར།༽",Tibetan Buddhist Resource Center,389351183
446103539,W1PD159541-I2PD14945,"urn-3:FHCL:37147591, urn-3:HUL.DRS.OBJECT:37147590",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T23:13:34.842Z,,2018-06-21T19:19:48.624Z,batchW1PD159541-4n,485733,2018-06-22T23:02:25.0Z,FHCL.COLL_batchW1PD159541-4n_20180621_153001,922,,R,"bka' ma shin tu rgyas pa/(dpal yul shing par/), བཀའ་མ་ཤིན་ཏུ་རྒྱས་པ།༼དཔལ་ཡུལ་ཤིང་པར།༽",Tibetan Buddhist Resource Center,389351183
446104463,W1PD159541-I2PD14946,"urn-3:FHCL:37147593, urn-3:HUL.DRS.OBJECT:37147592",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T23:14:37.233Z,,2018-06-21T19:21:51.87Z,batchW1PD159541-4n,485733,2018-06-22T23:02:25.0Z,FHCL.COLL_batchW1PD159541-4n_20180621_153001,922,,R,"bka' ma shin tu rgyas pa/(dpal yul shing par/), བཀའ་མ་ཤིན་ཏུ་རྒྱས་པ།༼དཔལ་ཡུལ་ཤིང་པར།༽",Tibetan Buddhist Resource Center,389351183
446105387,W1PD159541-I2PD14947,"urn-3:FHCL:37147595, urn-3:HUL.DRS.OBJECT:37147594",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T23:15:39.855Z,,2018-06-21T19:23:53.657Z,batchW1PD159541-4n,485733,2018-06-22T23:02:25.0Z,FHCL.COLL_batchW1PD159541-4n_20180621_153001,922,,R,"bka' ma shin tu rgyas pa/(dpal yul shing par/), བཀའ་མ་ཤིན་ཏུ་རྒྱས་པ།༼དཔལ་ཡུལ་ཤིང་པར།༽",Tibetan Buddhist Resource Center,389351183
446106311,W1PD159541-I2PD14948,"urn-3:FHCL:37147597, urn-3:HUL.DRS.OBJECT:37147596",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T23:16:43.350Z,,2018-06-21T19:25:56.433Z,batchW1PD159541-4n,485733,2018-06-22T23:02:25.0Z,FHCL.COLL_batchW1PD159541-4n_20180621_153001,922,,R,"bka' ma shin tu rgyas pa/(dpal yul shing par/), བཀའ་མ་ཤིན་ཏུ་རྒྱས་པ།༼དཔལ་ཡུལ་ཤིང་པར།༽",Tibetan Buddhist Resource Center,389351183
446107235,W1PD159541-I2PD14949,"urn-3:FHCL:37147599, urn-3:HUL.DRS.OBJECT:37147598",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-22T23:17:51.744Z,,2018-06-21T19:27:58.936Z,batchW1PD159541-4n,485733,2018-06-22T23:02:25.0Z,FHCL.COLL_batchW1PD159541-4n_20180621_153001,922,,R,"bka' ma shin tu rgyas pa/(dpal yul shing par/), བཀའ་མ་ཤིན་ཏུ་རྒྱས་པ།༼དཔལ་ཡུལ་ཤིང་པར།༽",Tibetan Buddhist Resource Center,389351183
446152537,W30498-I1CZ4694,"urn-3:FHCL:37147686, urn-3:HUL.DRS.OBJECT:37147685",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T00:37:10.446Z,,2018-06-21T18:15:26.659Z,batchW30498-1n,485746,2018-06-23T00:37:10.0Z,FHCL.COLL_batchW30498-1n_20180621_143325,402,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,39400935
446152941,W30498-I1CZ4695,"urn-3:FHCL:37147688, urn-3:HUL.DRS.OBJECT:37147687",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T00:37:33.991Z,,2018-06-21T18:16:23.541Z,batchW30498-1n,485746,2018-06-23T00:37:10.0Z,FHCL.COLL_batchW30498-1n_20180621_143325,402,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,39400935
446153345,W30498-I1CZ4696,"urn-3:FHCL:37147690, urn-3:HUL.DRS.OBJECT:37147689",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T00:38:00.95Z,,2018-06-21T18:17:18.189Z,batchW30498-1n,485746,2018-06-23T00:37:10.0Z,FHCL.COLL_batchW30498-1n_20180621_143325,402,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,39400935
446153749,W30498-I1CZ4697,"urn-3:FHCL:37147692, urn-3:HUL.DRS.OBJECT:37147691",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T00:38:29.384Z,,2018-06-21T18:18:12.862Z,batchW30498-1n,485746,2018-06-23T00:37:10.0Z,FHCL.COLL_batchW30498-1n_20180621_143325,402,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,39400935
446154153,W30498-I1CZ4698,"urn-3:FHCL:37147694, urn-3:HUL.DRS.OBJECT:37147693",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T00:38:57.145Z,,2018-06-21T18:19:07.302Z,batchW30498-1n,485746,2018-06-23T00:37:10.0Z,FHCL.COLL_batchW30498-1n_20180621_143325,402,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,39400935
446154557,W30498-I1CZ4699,"urn-3:FHCL:37147696, urn-3:HUL.DRS.OBJECT:37147695",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T00:39:24.522Z,,2018-06-21T18:20:01.283Z,batchW30498-1n,485746,2018-06-23T00:37:10.0Z,FHCL.COLL_batchW30498-1n_20180621_143325,402,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,39400935
446154961,W30498-I1CZ4700,"urn-3:FHCL:37147698, urn-3:HUL.DRS.OBJECT:37147697",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T00:39:51.934Z,,2018-06-21T18:20:55.233Z,batchW30498-1n,485746,2018-06-23T00:37:10.0Z,FHCL.COLL_batchW30498-1n_20180621_143325,402,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,39400935
446155365,W30498-I1CZ4701,"urn-3:FHCL:37147700, urn-3:HUL.DRS.OBJECT:37147699",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T00:40:19.852Z,,2018-06-21T18:21:48.921Z,batchW30498-1n,485746,2018-06-23T00:37:10.0Z,FHCL.COLL_batchW30498-1n_20180621_143325,402,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,39400935
446155769,W30498-I1CZ4702,"urn-3:FHCL:37147702, urn-3:HUL.DRS.OBJECT:37147701",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T00:40:47.564Z,,2018-06-21T18:22:42.564Z,batchW30498-1n,485746,2018-06-23T00:37:10.0Z,FHCL.COLL_batchW30498-1n_20180621_143325,402,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,39400935
446156173,W30498-I1CZ4703,"urn-3:FHCL:37147704, urn-3:HUL.DRS.OBJECT:37147703",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T00:41:15.528Z,,2018-06-21T18:23:36.47Z,batchW30498-1n,485746,2018-06-23T00:37:10.0Z,FHCL.COLL_batchW30498-1n_20180621_143325,402,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,39400935
446156577,W30498-I1CZ4704,"urn-3:FHCL:37147706, urn-3:HUL.DRS.OBJECT:37147705",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T00:41:43.304Z,,2018-06-21T18:24:29.622Z,batchW30498-1n,485746,2018-06-23T00:37:10.0Z,FHCL.COLL_batchW30498-1n_20180621_143325,402,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,39400935
446156981,W30498-I1CZ4705,"urn-3:FHCL:37147708, urn-3:HUL.DRS.OBJECT:37147707",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T00:42:11.209Z,,2018-06-21T18:25:23.113Z,batchW30498-1n,485746,2018-06-23T00:37:10.0Z,FHCL.COLL_batchW30498-1n_20180621_143325,402,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,39400935
446157385,W30498-I1CZ4706,"urn-3:FHCL:37147710, urn-3:HUL.DRS.OBJECT:37147709",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T00:42:39.594Z,,2018-06-21T18:26:16.447Z,batchW30498-1n,485746,2018-06-23T00:37:10.0Z,FHCL.COLL_batchW30498-1n_20180621_143325,402,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,39400935
446157789,W30498-I1CZ4707,"urn-3:FHCL:37147712, urn-3:HUL.DRS.OBJECT:37147711",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T00:43:08.281Z,,2018-06-21T18:27:09.952Z,batchW30498-1n,485746,2018-06-23T00:37:10.0Z,FHCL.COLL_batchW30498-1n_20180621_143325,402,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,39400935
446158193,W30498-I1CZ4708,"urn-3:FHCL:37147714, urn-3:HUL.DRS.OBJECT:37147713",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T00:43:35.562Z,,2018-06-21T18:28:03.905Z,batchW30498-1n,485746,2018-06-23T00:37:10.0Z,FHCL.COLL_batchW30498-1n_20180621_143325,402,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,39400935
446158597,W30498-I1CZ4709,"urn-3:FHCL:37147716, urn-3:HUL.DRS.OBJECT:37147715",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T00:44:03.804Z,,2018-06-21T18:28:57.475Z,batchW30498-1n,485746,2018-06-23T00:37:10.0Z,FHCL.COLL_batchW30498-1n_20180621_143325,402,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,39400935
446159001,W30498-I1CZ4710,"urn-3:FHCL:37147718, urn-3:HUL.DRS.OBJECT:37147717",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T00:44:31.596Z,,2018-06-21T18:29:51.200Z,batchW30498-1n,485746,2018-06-23T00:37:10.0Z,FHCL.COLL_batchW30498-1n_20180621_143325,402,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,39400935
446159405,W30498-I1CZ4711,"urn-3:FHCL:37147720, urn-3:HUL.DRS.OBJECT:37147719",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T00:45:03.908Z,,2018-06-21T18:30:44.990Z,batchW30498-1n,485746,2018-06-23T00:37:10.0Z,FHCL.COLL_batchW30498-1n_20180621_143325,402,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,39400935
446159809,W30498-I1CZ4712,"urn-3:FHCL:37147722, urn-3:HUL.DRS.OBJECT:37147721",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T00:45:29.749Z,,2018-06-21T18:31:38.548Z,batchW30498-1n,485746,2018-06-23T00:37:10.0Z,FHCL.COLL_batchW30498-1n_20180621_143325,402,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,39400935
