object_id_num,object_huldrsadmin_ownerSuppliedName_string,object_urn_string_sort,object_huldrsadmin_adminCategory_text_sort,object_huldrsadmin_ownerCode_string_sort,object_huldrsadmin_billingCode_string,object_mets_type_string,object_huldrsadmin_role_string_sort,batch_huldrsadmin_batchDirectoryName_string,batch_id_num,batch_huldrsadmin_loadStartTime_date,batch_huldrsadmin_batchName_string,object_fileCount_num,object_huldrsadmin_adminFlagType_string_sort,object_huldrsadmin_accessFlag_string,object_mods_title_text_sort,object_huldrsadmin_producer_string_sort,object_objectSize_num
445777114,W1AC372-I2PD17669,"urn-3:FHCL:37134800, urn-3:HUL.DRS.OBJECT:37134799",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC372-1n,476893,2018-06-19T21:56:59.0Z,FHCL.COLL_batchW1AC372-1n_20180618_140851,916,,R,"rgyal dbang sku phreng rim byon gyi mdzad rnam/ sku phreng bcu gcig pa mkhas grub rgya mtsho'i dang sku phreng bcu gnyis pa 'phrin ls rgya mtsho'i rnam thar, རྒྱལ་དབང་སྐུ་ཕྲེང་རིམ་བྱོན་གྱི་མཛད་རྣམ། སྐུ་ཕྲེང་བཅུ་གཅིག་་པ་མཁས་གྲུབ་རྒྱ་མཚོའི་དང་སྐུ་ཕྲེང་བཅུ་གཉིས་པ་འཕྲིན་ལས་རྒྱ་མཚོའི་རྣམ་ཐར།, rgyal dbang sku phreng bcu gcig pa mkhas grub rgya mtsho dang sku phreng bcu gnyis pa 'phrin las rgya mtsho'i rnam thar, 历辈达赖喇嘛传—第十一世达赖喇嘛凯珠嘉措、第十二世达赖喇嘛成烈嘉措传, li bei da lai la ma zhuan--di shi yi shi da lai la ma kai zhu jia cuo\di shi er shi da lai la ma cheng lai jia cuo zhuan",Tibetan Buddhist Resource Center,50671172
445788682,W1AC343-I4PD4370,"urn-3:FHCL:37134812, urn-3:HUL.DRS.OBJECT:37134811",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC343-1n,476896,2018-06-19T21:59:02.0Z,FHCL.COLL_batchW1AC343-1n_20180618_123539,516,,R,"'ja' lus pd+ma bdud 'dul gyi gsang sgrub gter chos/（bod rgya shan sbyar/）, འཇའ་ལུས་པདྨ་བདུད་འདུལ་གྱི་གསང་སྒྲུབ་གཏེར་ཆོས།（བོད་རྒྱ་ཤན་སྦྱར།）, 红光成就白玛邓登掘藏密法（藏汉）, hong guang cheng jiu bai ma den geng jue cang mi fa",Tibetan Buddhist Resource Center,86265337
445789200,W1AC343-I4PD4371,"urn-3:FHCL:37134819, urn-3:HUL.DRS.OBJECT:37134817",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC343-1n,476896,2018-06-19T21:59:02.0Z,FHCL.COLL_batchW1AC343-1n_20180618_123539,516,,R,"'ja' lus pd+ma bdud 'dul gyi gsang sgrub gter chos/（bod rgya shan sbyar/）, འཇའ་ལུས་པདྨ་བདུད་འདུལ་གྱི་གསང་སྒྲུབ་གཏེར་ཆོས།（བོད་རྒྱ་ཤན་སྦྱར།）, 红光成就白玛邓登掘藏密法（藏汉）, hong guang cheng jiu bai ma den geng jue cang mi fa",Tibetan Buddhist Resource Center,86265337
445789718,W1AC343-I4PD4372,"urn-3:FHCL:37134830, urn-3:HUL.DRS.OBJECT:37134829",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC343-1n,476896,2018-06-19T21:59:02.0Z,FHCL.COLL_batchW1AC343-1n_20180618_123539,516,,R,"'ja' lus pd+ma bdud 'dul gyi gsang sgrub gter chos/（bod rgya shan sbyar/）, འཇའ་ལུས་པདྨ་བདུད་འདུལ་གྱི་གསང་སྒྲུབ་གཏེར་ཆོས།（བོད་རྒྱ་ཤན་སྦྱར།）, 红光成就白玛邓登掘藏密法（藏汉）, hong guang cheng jiu bai ma den geng jue cang mi fa",Tibetan Buddhist Resource Center,86265337
445790236,W1AC343-I4PD4373,"urn-3:FHCL:37134842, urn-3:HUL.DRS.OBJECT:37134841",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC343-1n,476896,2018-06-19T21:59:02.0Z,FHCL.COLL_batchW1AC343-1n_20180618_123539,516,,R,"'ja' lus pd+ma bdud 'dul gyi gsang sgrub gter chos/（bod rgya shan sbyar/）, འཇའ་ལུས་པདྨ་བདུད་འདུལ་གྱི་གསང་སྒྲུབ་གཏེར་ཆོས།（བོད་རྒྱ་ཤན་སྦྱར།）, 红光成就白玛邓登掘藏密法（藏汉）, hong guang cheng jiu bai ma den geng jue cang mi fa",Tibetan Buddhist Resource Center,86265337
445790754,W1AC343-I4PD4374,"urn-3:FHCL:37134846, urn-3:HUL.DRS.OBJECT:37134845",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC343-1n,476896,2018-06-19T21:59:02.0Z,FHCL.COLL_batchW1AC343-1n_20180618_123539,516,,R,"'ja' lus pd+ma bdud 'dul gyi gsang sgrub gter chos/（bod rgya shan sbyar/）, འཇའ་ལུས་པདྨ་བདུད་འདུལ་གྱི་གསང་སྒྲུབ་གཏེར་ཆོས།（བོད་རྒྱ་ཤན་སྦྱར།）, 红光成就白玛邓登掘藏密法（藏汉）, hong guang cheng jiu bai ma den geng jue cang mi fa",Tibetan Buddhist Resource Center,86265337
445791272,W1AC343-I4PD4375,"urn-3:FHCL:37134852, urn-3:HUL.DRS.OBJECT:37134851",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC343-1n,476896,2018-06-19T21:59:02.0Z,FHCL.COLL_batchW1AC343-1n_20180618_123539,516,,R,"'ja' lus pd+ma bdud 'dul gyi gsang sgrub gter chos/（bod rgya shan sbyar/）, འཇའ་ལུས་པདྨ་བདུད་འདུལ་གྱི་གསང་སྒྲུབ་གཏེར་ཆོས།（བོད་རྒྱ་ཤན་སྦྱར།）, 红光成就白玛邓登掘藏密法（藏汉）, hong guang cheng jiu bai ma den geng jue cang mi fa",Tibetan Buddhist Resource Center,86265337
445791790,W1AC343-I4PD4376,"urn-3:FHCL:37134862, urn-3:HUL.DRS.OBJECT:37134861",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC343-1n,476896,2018-06-19T21:59:02.0Z,FHCL.COLL_batchW1AC343-1n_20180618_123539,516,,R,"'ja' lus pd+ma bdud 'dul gyi gsang sgrub gter chos/（bod rgya shan sbyar/）, འཇའ་ལུས་པདྨ་བདུད་འདུལ་གྱི་གསང་སྒྲུབ་གཏེར་ཆོས།（བོད་རྒྱ་ཤན་སྦྱར།）, 红光成就白玛邓登掘藏密法（藏汉）, hong guang cheng jiu bai ma den geng jue cang mi fa",Tibetan Buddhist Resource Center,86265337
445792308,W1AC355-I2PD18195,"urn-3:FHCL:37134859, urn-3:HUL.DRS.OBJECT:37134857",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC355-1n,476898,2018-06-19T22:04:01.0Z,FHCL.COLL_batchW1AC355-1n_20180618_130440,330,,R,"sman rams pa dkon mchog rin chen mchog gi gsung rtsom, སྨན་རམས་པ་དཀོན་མཆོག་རིན་ཆེན་མཆོག་གི་གསུང་རྩོམ།, sman rams pa dkon mchog rin chen mchog gi gsung rtsom phyogs bsgrigs, 供秋仁青文集, gong qiu ren qing wen ji",Tibetan Buddhist Resource Center,66447640
445792640,W1AC355-I2PD18196,"urn-3:FHCL:37134864, urn-3:HUL.DRS.OBJECT:37134863",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC355-1n,476898,2018-06-19T22:04:01.0Z,FHCL.COLL_batchW1AC355-1n_20180618_130440,330,,R,"sman rams pa dkon mchog rin chen mchog gi gsung rtsom, སྨན་རམས་པ་དཀོན་མཆོག་རིན་ཆེན་མཆོག་གི་གསུང་རྩོམ།, sman rams pa dkon mchog rin chen mchog gi gsung rtsom phyogs bsgrigs, 供秋仁青文集, gong qiu ren qing wen ji",Tibetan Buddhist Resource Center,66447640
445792972,W1AC355-I2PD18197,"urn-3:FHCL:37134868, urn-3:HUL.DRS.OBJECT:37134867",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC355-1n,476898,2018-06-19T22:04:01.0Z,FHCL.COLL_batchW1AC355-1n_20180618_130440,330,,R,"sman rams pa dkon mchog rin chen mchog gi gsung rtsom, སྨན་རམས་པ་དཀོན་མཆོག་རིན་ཆེན་མཆོག་གི་གསུང་རྩོམ།, sman rams pa dkon mchog rin chen mchog gi gsung rtsom phyogs bsgrigs, 供秋仁青文集, gong qiu ren qing wen ji",Tibetan Buddhist Resource Center,66447640
445793304,W1AC355-I2PD18198,"urn-3:FHCL:37134874, urn-3:HUL.DRS.OBJECT:37134873",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC355-1n,476898,2018-06-19T22:04:01.0Z,FHCL.COLL_batchW1AC355-1n_20180618_130440,330,,R,"sman rams pa dkon mchog rin chen mchog gi gsung rtsom, སྨན་རམས་པ་དཀོན་མཆོག་རིན་ཆེན་མཆོག་གི་གསུང་རྩོམ།, sman rams pa dkon mchog rin chen mchog gi gsung rtsom phyogs bsgrigs, 供秋仁青文集, gong qiu ren qing wen ji",Tibetan Buddhist Resource Center,66447640
445793636,W1AC355-I2PD18199,"urn-3:FHCL:37134878, urn-3:HUL.DRS.OBJECT:37134877",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC355-1n,476898,2018-06-19T22:04:01.0Z,FHCL.COLL_batchW1AC355-1n_20180618_130440,330,,R,"sman rams pa dkon mchog rin chen mchog gi gsung rtsom, སྨན་རམས་པ་དཀོན་མཆོག་རིན་ཆེན་མཆོག་གི་གསུང་རྩོམ།, sman rams pa dkon mchog rin chen mchog gi gsung rtsom phyogs bsgrigs, 供秋仁青文集, gong qiu ren qing wen ji",Tibetan Buddhist Resource Center,66447640
445793968,W1AC355-I2PD18200,"urn-3:FHCL:37134882, urn-3:HUL.DRS.OBJECT:37134881",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC355-1n,476898,2018-06-19T22:04:01.0Z,FHCL.COLL_batchW1AC355-1n_20180618_130440,330,,R,"sman rams pa dkon mchog rin chen mchog gi gsung rtsom, སྨན་རམས་པ་དཀོན་མཆོག་རིན་ཆེན་མཆོག་གི་གསུང་རྩོམ།, sman rams pa dkon mchog rin chen mchog gi gsung rtsom phyogs bsgrigs, 供秋仁青文集, gong qiu ren qing wen ji",Tibetan Buddhist Resource Center,66447640
445794300,W1AC355-I2PD18201,"urn-3:FHCL:37134888, urn-3:HUL.DRS.OBJECT:37134887",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC355-1n,476898,2018-06-19T22:04:01.0Z,FHCL.COLL_batchW1AC355-1n_20180618_130440,330,,R,"sman rams pa dkon mchog rin chen mchog gi gsung rtsom, སྨན་རམས་པ་དཀོན་མཆོག་རིན་ཆེན་མཆོག་གི་གསུང་རྩོམ།, sman rams pa dkon mchog rin chen mchog gi gsung rtsom phyogs bsgrigs, 供秋仁青文集, gong qiu ren qing wen ji",Tibetan Buddhist Resource Center,66447640
445794632,W1AC356-I2PD18117,"urn-3:FHCL:37134872, urn-3:HUL.DRS.OBJECT:37134871",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC356-1n,476899,2018-06-19T22:05:18.0Z,FHCL.COLL_batchW1AC356-1n_20180618_130806,618,,R,"bstan bcos chen po dbu ma la 'jug pa'i dgongs pa rab tu gsal bar byed pa'i dogs dpyod lung rigs gter mdzod, བསྟན་བཅོས་ཆེན་པོ་དབུ་མ་ལ་འཇུག་པའི་དགོངས་པ་རབ་ཏུ་གསལ་བར་བྱེད་པའི་དོགས་དཔྱོད་ལུང་རིགས་གཏེར་མཛོད།, dbu ma'i dogs dpyod, 中观要义释难, zhong guan yao yi shi nan",Tibetan Buddhist Resource Center,44165749
445795252,W1AC358-I4PD4427,"urn-3:FHCL:37134876, urn-3:HUL.DRS.OBJECT:37134875",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC358-1n,476900,2018-06-19T22:05:33.0Z,FHCL.COLL_batchW1AC358-1n_20180618_131011,374,,R,"dwangs gsal shel gyi me long / －bod yig gi bka' bstan byung 'phel dang / khyad chos/ par ma khag dpe sdur par skrun byas p'i gns tshul bcas mdor bsdus su bkod p, དྭངས་གསལ་ཤེལ་གྱི་མེ་ལོང་། －བོད་ཡིག་གི་བཀའ་བསྟན་བྱུང་འཕེལ་དང་། ཁྱད་ཆོས། པར་མ་ཁག་དཔེ་སྡུར་པར་སྐྲུན་བྱས་པའི་གནས་ཚུལ་བཅས་མདོར་བསྡུས་སུ་བཀོད་པ།, 琉璃明镜－－藏文大藏经之源流、特点、版本既对勘出版, liu li ming jing--zang wen da zang jing zhi yuan liu te dian ban ben ji dui kan chu ban",Tibetan Buddhist Resource Center,27821182
445795628,W1AC371-I2PD17653,"urn-3:FHCL:37134886, urn-3:HUL.DRS.OBJECT:37134885",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC371-1n,476902,2018-06-19T22:07:02.0Z,FHCL.COLL_batchW1AC371-1n_20180618_140435,614,,R,"rgyal dbang sku phreng rim byon gyi mdzad rnam/ sku phreng lnga pa ngag dbang blo bzang rgya mtsho'i rnam thar, རྒྱལ་དབང་སྐུ་ཕྲེང་རིམ་བྱོན་གྱི་མཛད་རྣམ། སྐུ་ཕྲེང་ལྔ་པ་ངག་དབང་བློ་བཟང་རྒྱ་མཚོའི་རྣམ་ཐར།, rgyal dbang sku phreng lnga pa ngag dbang blo bzang rgya mtsho'i rnam thar, 历辈达赖喇嘛传—第五世达赖喇嘛传, li bei da lai la ma zhuan-di wu shi da lai la ma zhuan",Tibetan Buddhist Resource Center,33238093
445796244,W1AC371-I2PD17654,"urn-3:FHCL:37134894, urn-3:HUL.DRS.OBJECT:37134893",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC371-1n,476902,2018-06-19T22:07:02.0Z,FHCL.COLL_batchW1AC371-1n_20180618_140435,614,,R,"rgyal dbang sku phreng rim byon gyi mdzad rnam/ sku phreng lnga pa ngag dbang blo bzang rgya mtsho'i rnam thar, རྒྱལ་དབང་སྐུ་ཕྲེང་རིམ་བྱོན་གྱི་མཛད་རྣམ། སྐུ་ཕྲེང་ལྔ་པ་ངག་དབང་བློ་བཟང་རྒྱ་མཚོའི་རྣམ་ཐར།, rgyal dbang sku phreng lnga pa ngag dbang blo bzang rgya mtsho'i rnam thar, 历辈达赖喇嘛传—第五世达赖喇嘛传, li bei da lai la ma zhuan-di wu shi da lai la ma zhuan",Tibetan Buddhist Resource Center,33238093
445796860,W1AC371-I2PD17655,"urn-3:FHCL:37134902, urn-3:HUL.DRS.OBJECT:37134901",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC371-1n,476902,2018-06-19T22:07:02.0Z,FHCL.COLL_batchW1AC371-1n_20180618_140435,614,,R,"rgyal dbang sku phreng rim byon gyi mdzad rnam/ sku phreng lnga pa ngag dbang blo bzang rgya mtsho'i rnam thar, རྒྱལ་དབང་སྐུ་ཕྲེང་རིམ་བྱོན་གྱི་མཛད་རྣམ། སྐུ་ཕྲེང་ལྔ་པ་ངག་དབང་བློ་བཟང་རྒྱ་མཚོའི་རྣམ་ཐར།, rgyal dbang sku phreng lnga pa ngag dbang blo bzang rgya mtsho'i rnam thar, 历辈达赖喇嘛传—第五世达赖喇嘛传, li bei da lai la ma zhuan-di wu shi da lai la ma zhuan",Tibetan Buddhist Resource Center,33238093
445797476,W1AC371-I2PD17656,"urn-3:FHCL:37134904, urn-3:HUL.DRS.OBJECT:37134903",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC371-1n,476902,2018-06-19T22:07:02.0Z,FHCL.COLL_batchW1AC371-1n_20180618_140435,614,,R,"rgyal dbang sku phreng rim byon gyi mdzad rnam/ sku phreng lnga pa ngag dbang blo bzang rgya mtsho'i rnam thar, རྒྱལ་དབང་སྐུ་ཕྲེང་རིམ་བྱོན་གྱི་མཛད་རྣམ། སྐུ་ཕྲེང་ལྔ་པ་ངག་དབང་བློ་བཟང་རྒྱ་མཚོའི་རྣམ་ཐར།, rgyal dbang sku phreng lnga pa ngag dbang blo bzang rgya mtsho'i rnam thar, 历辈达赖喇嘛传—第五世达赖喇嘛传, li bei da lai la ma zhuan-di wu shi da lai la ma zhuan",Tibetan Buddhist Resource Center,33238093
445798092,W1AC371-I2PD17657,"urn-3:FHCL:37134906, urn-3:HUL.DRS.OBJECT:37134905",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC371-1n,476902,2018-06-19T22:07:02.0Z,FHCL.COLL_batchW1AC371-1n_20180618_140435,614,,R,"rgyal dbang sku phreng rim byon gyi mdzad rnam/ sku phreng lnga pa ngag dbang blo bzang rgya mtsho'i rnam thar, རྒྱལ་དབང་སྐུ་ཕྲེང་རིམ་བྱོན་གྱི་མཛད་རྣམ། སྐུ་ཕྲེང་ལྔ་པ་ངག་དབང་བློ་བཟང་རྒྱ་མཚོའི་རྣམ་ཐར།, rgyal dbang sku phreng lnga pa ngag dbang blo bzang rgya mtsho'i rnam thar, 历辈达赖喇嘛传—第五世达赖喇嘛传, li bei da lai la ma zhuan-di wu shi da lai la ma zhuan",Tibetan Buddhist Resource Center,33238093
445798708,W1AC371-I2PD17658,"urn-3:FHCL:37134908, urn-3:HUL.DRS.OBJECT:37134907",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC371-1n,476902,2018-06-19T22:07:02.0Z,FHCL.COLL_batchW1AC371-1n_20180618_140435,614,,R,"rgyal dbang sku phreng rim byon gyi mdzad rnam/ sku phreng lnga pa ngag dbang blo bzang rgya mtsho'i rnam thar, རྒྱལ་དབང་སྐུ་ཕྲེང་རིམ་བྱོན་གྱི་མཛད་རྣམ། སྐུ་ཕྲེང་ལྔ་པ་ངག་དབང་བློ་བཟང་རྒྱ་མཚོའི་རྣམ་ཐར།, rgyal dbang sku phreng lnga pa ngag dbang blo bzang rgya mtsho'i rnam thar, 历辈达赖喇嘛传—第五世达赖喇嘛传, li bei da lai la ma zhuan-di wu shi da lai la ma zhuan",Tibetan Buddhist Resource Center,33238093
445799324,W1AC411-I2PD17786,"urn-3:FHCL:37134884, urn-3:HUL.DRS.OBJECT:37134883",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC411-1n,476901,2018-06-19T22:06:38.0Z,FHCL.COLL_batchW1AC411-1n_20180618_171050,862,,R,"khams gtsang 'brug rgyal gyi sman yig, ཁམས་གཙང་འབྲུག་རྒྱལ་གྱི་སྨན་ཡིག, 堪仓医著集, kan cang yi zhu ji",Tibetan Buddhist Resource Center,61580401
445800188,W1AC457-I2PD18920,"urn-3:FHCL:37134892, urn-3:HUL.DRS.OBJECT:37134891",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC457-1n,476903,2018-06-19T22:07:54.0Z,FHCL.COLL_batchW1AC457-1n_20180618_183212,174,,R,"thu mi'i mdzub bris, ཐུ་མིའི་མཛུབ་བྲིས།, 藏文书法概论, zang wen shu fa gai lun",Tibetan Buddhist Resource Center,16586443
445800364,W1AC429-I2PD18109,"urn-3:FHCL:37134896, urn-3:HUL.DRS.OBJECT:37134895",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC429-1n,476904,2018-06-19T22:08:13.0Z,FHCL.COLL_batchW1AC429-1n_20180618_174159,578,,R,"bod kyi lo rgyus bsdus gsal me long, བོད་ཀྱི་ལོ་རྒྱུས་བསྡུས་གསལ་མེ་ལོང་།, 西藏地方简史, xi zang di fang jian shi",Tibetan Buddhist Resource Center,44896029
445800944,W1FPL1146-I1FPL1146,"urn-3:FHCL:37134898, urn-3:HUL.DRS.OBJECT:37134897",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1146-1n,476905,2018-06-19T22:08:18.0Z,FHCL.COLL_batchW1FPL1146-1n_20180618_171546,325,,R,sīlakkhan aṭhakathā pāṭh--sut sīlakkhan pāḷi-tō nisya,Tibetan Buddhist Resource Center,118772930
445801271,W1FPL1132-I1FPL1132,"urn-3:FHCL:37134900, urn-3:HUL.DRS.OBJECT:37134899",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1132-1n,476906,2018-06-19T22:09:00.0Z,FHCL.COLL_batchW1FPL1132-1n_20180618_164626,267,,R,[jāt] maho nissyya,Tibetan Buddhist Resource Center,84583978
445812446,W1AC350-I2PD17865,"urn-3:FHCL:37140913, urn-3:HUL.DRS.OBJECT:37140912",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC350-1n,480671,2018-06-20T21:00:08.0Z,FHCL.COLL_batchW1AC350-1n_20180618_125109,118,,R,"gangs ri ti se dang mtsho chen ma dros pa bcas kyi sngon byung gi lo rgyus mdor bsdus su brjod pa rab byed shel dkar me long, གངས་རི་ཏི་སེ་དང་མཚོ་ཆེན་མ་དྲོས་པ་བཅས་ཀྱི་སྔོན་བྱུང་གི་ལོ་རྒྱུས་མདོར་བསྡུས་སུ་བརྗོད་པ་རབ་བྱེད་ཤེལ་དཀར་མེ་ལོང་།",Tibetan Buddhist Resource Center,7867001
445812566,W1AC321-I2PD18066,"urn-3:FHCL:37140915, urn-3:HUL.DRS.OBJECT:37140914",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC321-1n,480672,2018-06-20T21:00:29.0Z,FHCL.COLL_batchW1AC321-1n_20180618_190021,526,,R,"phyag chen rgya gzhung, ཕྱག་ཆེན་རྒྱ་གཞུང་།",Tibetan Buddhist Resource Center,32923125
445813804,W1AC321-I2PD18067,"urn-3:FHCL:37140917, urn-3:HUL.DRS.OBJECT:37140916",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC321-1n,480672,2018-06-20T21:00:29.0Z,FHCL.COLL_batchW1AC321-1n_20180618_190021,526,,R,"phyag chen rgya gzhung, ཕྱག་ཆེན་རྒྱ་གཞུང་།",Tibetan Buddhist Resource Center,32923125
445815042,W1AC321-I2PD18068,"urn-3:FHCL:37140919, urn-3:HUL.DRS.OBJECT:37140918",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC321-1n,480672,2018-06-20T21:00:29.0Z,FHCL.COLL_batchW1AC321-1n_20180618_190021,526,,R,"phyag chen rgya gzhung, ཕྱག་ཆེན་རྒྱ་གཞུང་།",Tibetan Buddhist Resource Center,32923125
445832298,W1FPL175-I1FPL175,"urn-3:FHCL:37141686, urn-3:HUL.DRS.OBJECT:37141685",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL175-1n,480680,2018-06-20T21:21:10.0Z,FHCL.COLL_batchW1FPL175-1n_20180620_162649,208,,R,pācit nissya,Tibetan Buddhist Resource Center,58666702
445832508,W1FPL138-I1FPL138,"urn-3:FHCL:37141688, urn-3:HUL.DRS.OBJECT:37141687",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL138-1n,480681,2018-06-20T21:22:04.0Z,FHCL.COLL_batchW1FPL138-1n_20180620_152432,125,,R,mūlasikkhā nisya--bhikkhunī nissya--pātimot pāṭh--khuddhasikkhā pāṭh--bhikkhunī pāṭh,Tibetan Buddhist Resource Center,33800011
445832635,W1FPL203-I1FPL203,"urn-3:FHCL:37141692, urn-3:HUL.DRS.OBJECT:37141690",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL203-1n,480683,2018-06-20T21:22:05.0Z,FHCL.COLL_batchW1FPL203-1n_20180620_155917,158,,R,pārājikaṇ gaṇṭhi--mahāvā pāḷi-tō,Tibetan Buddhist Resource Center,71727768
445832705,W1FPL136-I1FPL136,"urn-3:FHCL:37141691, urn-3:HUL.DRS.OBJECT:37141689",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL136-1n,480682,2018-06-20T21:22:05.0Z,FHCL.COLL_batchW1FPL136-1n_20180620_152334,168,,R,dhammadesanālaṅkāra*--khuddasikkhā nissya,Tibetan Buddhist Resource Center,39703007
445832965,W1FPL1147-I1FPL1147,"urn-3:FHCL:37141694, urn-3:HUL.DRS.OBJECT:37141693",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1147-1n,480684,2018-06-20T21:22:07.0Z,FHCL.COLL_batchW1FPL1147-1n_20180620_161644,287,,R,pārājikaṇ aṭṭhakathā pāṭh,Tibetan Buddhist Resource Center,86898159
445833254,W1FPL2034-I1FPL2034,"urn-3:FHCL:37141696, urn-3:HUL.DRS.OBJECT:37141695",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL2034-1n,480685,2018-06-20T21:22:15.0Z,FHCL.COLL_batchW1FPL2034-1n_20180620_155939,11,,R,pārājikaṇ pāḷi-tō--kammavā pāḷi--piṭakap samuiṅ:--pācit pāḷi-tō,Tibetan Buddhist Resource Center,3249930
445833271,W1FPL204-I1FPL204,"urn-3:FHCL:37141699, urn-3:HUL.DRS.OBJECT:37141698",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL204-1n,480687,2018-06-20T21:23:11.0Z,FHCL.COLL_batchW1FPL204-1n_20180620_160039,129,,R,suttasaṅgaha pāḷi-tō nissa*,Tibetan Buddhist Resource Center,38206485
445833402,W1FPL139-I1FPL139,"urn-3:FHCL:37141701, urn-3:HUL.DRS.OBJECT:37141700",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL139-1n,480688,2018-06-20T21:23:12.0Z,FHCL.COLL_batchW1FPL139-1n_20180620_152553,199,,R,[kaccāyana?] sandhi pāṭḥ to uṇhāt---saṅgruih pāṭh--saṅgruih nisya,Tibetan Buddhist Resource Center,46676325
