object_id_num,object_huldrsadmin_ownerSuppliedName_string,object_urn_string_sort,object_huldrsadmin_adminCategory_text_sort,object_huldrsadmin_ownerCode_string_sort,object_huldrsadmin_billingCode_string,object_mets_type_string,object_huldrsadmin_role_string_sort,object_mets_createDate_date,batch_huldrsadmin_batchDirectoryName_string,batch_id_num,batch_huldrsadmin_loadStartTime_date,batch_huldrsadmin_batchName_string,object_fileCount_num,object_huldrsadmin_adminFlagType_string_sort,object_huldrsadmin_accessFlag_string,object_mods_title_text_sort,object_huldrsadmin_producer_string_sort,object_objectSize_num
445964411,W1PD159424-I3PD78,"urn-3:FHCL:37147201, urn-3:HUL.DRS.OBJECT:37147200",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-21T16:01:14.977Z,batchW1PD159424-1n,485707,2018-06-22T18:01:56.0Z,FHCL.COLL_batchW1PD159424-1n_20180621_122441,666,,R,"gdams ngag mdzod/（rdzong sar khams bye'i glog klad par ma/）, གདམས་ངག་མཛོད།（རྫོང་སར་ཁམས་བྱེའི་གློག་ཀླད་པར་མ།）, gdams ngag rin po che'i mdzod",Tibetan Buddhist Resource Center,258940315
445965079,W1PD159424-I3PD79,"urn-3:FHCL:37147203, urn-3:HUL.DRS.OBJECT:37147202",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-21T16:03:03.366Z,batchW1PD159424-1n,485707,2018-06-22T18:01:56.0Z,FHCL.COLL_batchW1PD159424-1n_20180621_122441,666,,R,"gdams ngag mdzod/（rdzong sar khams bye'i glog klad par ma/）, གདམས་ངག་མཛོད།（རྫོང་སར་ཁམས་བྱེའི་གློག་ཀླད་པར་མ།）, gdams ngag rin po che'i mdzod",Tibetan Buddhist Resource Center,258940315
445965747,W1PD159424-I3PD80,"urn-3:FHCL:37147205, urn-3:HUL.DRS.OBJECT:37147204",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-21T16:04:52.413Z,batchW1PD159424-1n,485707,2018-06-22T18:01:56.0Z,FHCL.COLL_batchW1PD159424-1n_20180621_122441,666,,R,"gdams ngag mdzod/（rdzong sar khams bye'i glog klad par ma/）, གདམས་ངག་མཛོད།（རྫོང་སར་ཁམས་བྱེའི་གློག་ཀླད་པར་མ།）, gdams ngag rin po che'i mdzod",Tibetan Buddhist Resource Center,258940315
445966415,W1PD159424-I3PD81,"urn-3:FHCL:37147207, urn-3:HUL.DRS.OBJECT:37147206",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-21T16:06:40.379Z,batchW1PD159424-1n,485707,2018-06-22T18:01:56.0Z,FHCL.COLL_batchW1PD159424-1n_20180621_122441,666,,R,"gdams ngag mdzod/（rdzong sar khams bye'i glog klad par ma/）, གདམས་ངག་མཛོད།（རྫོང་སར་ཁམས་བྱེའི་གློག་ཀླད་པར་མ།）, gdams ngag rin po che'i mdzod",Tibetan Buddhist Resource Center,258940315
445967083,W1PD159424-I3PD82,"urn-3:FHCL:37147209, urn-3:HUL.DRS.OBJECT:37147208",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-21T16:08:29.41Z,batchW1PD159424-1n,485707,2018-06-22T18:01:56.0Z,FHCL.COLL_batchW1PD159424-1n_20180621_122441,666,,R,"gdams ngag mdzod/（rdzong sar khams bye'i glog klad par ma/）, གདམས་ངག་མཛོད།（རྫོང་སར་ཁམས་བྱེའི་གློག་ཀླད་པར་མ།）, gdams ngag rin po che'i mdzod",Tibetan Buddhist Resource Center,258940315
445967751,W1PD159424-I3PD83,"urn-3:FHCL:37147211, urn-3:HUL.DRS.OBJECT:37147210",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-21T16:10:15.161Z,batchW1PD159424-1n,485707,2018-06-22T18:01:56.0Z,FHCL.COLL_batchW1PD159424-1n_20180621_122441,666,,R,"gdams ngag mdzod/（rdzong sar khams bye'i glog klad par ma/）, གདམས་ངག་མཛོད།（རྫོང་སར་ཁམས་བྱེའི་གློག་ཀླད་པར་མ།）, gdams ngag rin po che'i mdzod",Tibetan Buddhist Resource Center,258940315
445968419,W1PD159424-I3PD84,"urn-3:FHCL:37147213, urn-3:HUL.DRS.OBJECT:37147212",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-21T16:12:03.301Z,batchW1PD159424-1n,485707,2018-06-22T18:01:56.0Z,FHCL.COLL_batchW1PD159424-1n_20180621_122441,666,,R,"gdams ngag mdzod/（rdzong sar khams bye'i glog klad par ma/）, གདམས་ངག་མཛོད།（རྫོང་སར་ཁམས་བྱེའི་གློག་ཀླད་པར་མ།）, gdams ngag rin po che'i mdzod",Tibetan Buddhist Resource Center,258940315
445969087,W1PD159424-I3PD85,"urn-3:FHCL:37147216, urn-3:HUL.DRS.OBJECT:37147215",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-21T16:13:49.147Z,batchW1PD159424-1n,485707,2018-06-22T18:01:56.0Z,FHCL.COLL_batchW1PD159424-1n_20180621_122441,666,,R,"gdams ngag mdzod/（rdzong sar khams bye'i glog klad par ma/）, གདམས་ངག་མཛོད།（རྫོང་སར་ཁམས་བྱེའི་གློག་ཀླད་པར་མ།）, gdams ngag rin po che'i mdzod",Tibetan Buddhist Resource Center,258940315
445969755,W1PD159424-I3PD86,"urn-3:FHCL:37147218, urn-3:HUL.DRS.OBJECT:37147217",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-21T16:15:35.419Z,batchW1PD159424-1n,485707,2018-06-22T18:01:56.0Z,FHCL.COLL_batchW1PD159424-1n_20180621_122441,666,,R,"gdams ngag mdzod/（rdzong sar khams bye'i glog klad par ma/）, གདམས་ངག་མཛོད།（རྫོང་སར་ཁམས་བྱེའི་གློག་ཀླད་པར་མ།）, gdams ngag rin po che'i mdzod",Tibetan Buddhist Resource Center,258940315
445970423,W1PD159424-I3PD87,"urn-3:FHCL:37147220, urn-3:HUL.DRS.OBJECT:37147219",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-21T16:17:22.165Z,batchW1PD159424-1n,485707,2018-06-22T18:01:56.0Z,FHCL.COLL_batchW1PD159424-1n_20180621_122441,666,,R,"gdams ngag mdzod/（rdzong sar khams bye'i glog klad par ma/）, གདམས་ངག་མཛོད།（རྫོང་སར་ཁམས་བྱེའི་གློག་ཀླད་པར་མ།）, gdams ngag rin po che'i mdzod",Tibetan Buddhist Resource Center,258940315
445971091,W1PD159424-I3PD88,"urn-3:FHCL:37147222, urn-3:HUL.DRS.OBJECT:37147221",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-21T16:19:11.772Z,batchW1PD159424-1n,485707,2018-06-22T18:01:56.0Z,FHCL.COLL_batchW1PD159424-1n_20180621_122441,666,,R,"gdams ngag mdzod/（rdzong sar khams bye'i glog klad par ma/）, གདམས་ངག་མཛོད།（རྫོང་སར་ཁམས་བྱེའི་གློག་ཀླད་པར་མ།）, gdams ngag rin po che'i mdzod",Tibetan Buddhist Resource Center,258940315
445971759,W1PD159424-I3PD89,"urn-3:FHCL:37147224, urn-3:HUL.DRS.OBJECT:37147223",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-21T16:21:01.575Z,batchW1PD159424-1n,485707,2018-06-22T18:01:56.0Z,FHCL.COLL_batchW1PD159424-1n_20180621_122441,666,,R,"gdams ngag mdzod/（rdzong sar khams bye'i glog klad par ma/）, གདམས་ངག་མཛོད།（རྫོང་སར་ཁམས་བྱེའི་གློག་ཀླད་པར་མ།）, gdams ngag rin po che'i mdzod",Tibetan Buddhist Resource Center,258940315
445972427,W1PD159424-I3PD90,"urn-3:FHCL:37147226, urn-3:HUL.DRS.OBJECT:37147225",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-21T16:22:51.680Z,batchW1PD159424-1n,485707,2018-06-22T18:01:56.0Z,FHCL.COLL_batchW1PD159424-1n_20180621_122441,666,,R,"gdams ngag mdzod/（rdzong sar khams bye'i glog klad par ma/）, གདམས་ངག་མཛོད།（རྫོང་སར་ཁམས་བྱེའི་གློག་ཀླད་པར་མ།）, gdams ngag rin po che'i mdzod",Tibetan Buddhist Resource Center,258940315
