object_id_num,object_huldrsadmin_ownerSuppliedName_string,object_urn_string_sort,object_huldrsadmin_adminCategory_text_sort,object_huldrsadmin_ownerCode_string_sort,object_huldrsadmin_billingCode_string,object_mets_type_string,object_huldrsadmin_insertionDate_date,object_huldrsadmin_role_string_sort,object_mets_createDate_date,batch_huldrsadmin_batchDirectoryName_string,batch_id_num,batch_huldrsadmin_loadStartTime_date,batch_huldrsadmin_batchName_string,object_fileCount_num,object_huldrsadmin_adminFlagType_string_sort,object_huldrsadmin_accessFlag_string,object_mods_title_text_sort,object_huldrsadmin_producer_string_sort,object_objectSize_num
446565993,W1FPL728-I1FPL728,"urn-3:FHCL:37156545, urn-3:HUL.DRS.OBJECT:37156544",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:12:14.690Z,,2018-06-23T21:03:40.328Z,batchW1FPL728-1n,493899,2018-06-25T21:12:14.0Z,FHCL.COLL_batchW1FPL728-1n_20180623_170511,302,,R,ṭīkā-kyō nissaya,Tibetan Buddhist Resource Center,243830631
446566739,W1KG13754-I1KG14942,"urn-3:FHCL:37156547, urn-3:HUL.DRS.OBJECT:37156546",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:15:07.844Z,,2018-06-23T21:58:01.324Z,batchW1KG13754-1n,493900,2018-06-25T21:15:07.0Z,FHCL.COLL_batchW1KG13754-1n_20180623_175948,554,,R,"mdo smad mgo log dbal shul gser rta'i lo rgyus gser 'brong ri smug po'i brjid nyams kyi gsal byed lung rigs gzi 'bar kun phan nyi ma'i snang ba, མདོ་སྨད་མགོ་ལོག་དབལ་ཤུལ་གསེར་རྟའི་ལོ་རྒྱུས་གསེར་འབྲོང་རི་སྨུག་པོའི་བརྗིད་ཉམས་ཀྱི་གསལ་བྱེད་ལུང་རིགས་གཟི་འབར་ཀུན་ཕན་ཉི་མའི་སྣང་བ།, mgo log dbal shul gser rta'i lo rgyus kun phan nyi ma'i snang ba, brgal lan lung rigs gzi 'bar kun phan nyi ma'i snang ba, Mdo-smad Mgo-log Dbal-śul Gser-rtaʼi lo rgyus gser ʼbroṅ ri smyug poʼi brjid ñams kyi gsal byed luṅ rigs gzi ʼbar kun phan ñi maʼi snaṅ ba źes bya ba bźugs so /Gser-rtaʼi Tshul-khrims-ʼod-zer",Tibetan Buddhist Resource Center,51121137
446567295,W1KG13762-I1KG14945,"urn-3:FHCL:37156549, urn-3:HUL.DRS.OBJECT:37156548",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:17:07.645Z,,2018-06-23T22:01:24.978Z,batchW1KG13762-1n,493901,2018-06-25T21:17:07.0Z,FHCL.COLL_batchW1KG13762-1n_20180623_180235,396,,R,"gangs can bod chen po'i shar phyogs su gnas pa'i khams 'ba' thang gi lo rgyus rags tsam gling pa sngon med srid pa rgan po'i ngag sgros sems kyi nyi zla, གངས་ཅན་བོད་ཆེན་པོའི་ཤར་ཕྱོགས་སུ་གནས་པའི་ཁམས་འབའ་ཐང་གི་ལོ་རྒྱུས་རགས་ཙམ་གླིང་པ་སྔོན་མེད་སྲིད་པ་རྒན་པོའི་ངག་སྒྲོས་སེམས་ཀྱི་ཉི་ཟླ།, 'ba' thang gi lo rgyus srid pa rgan po'i ngag sgros sems kyi nyi zla, the sun and moon heart, the history of bathang place, orally narrated by elderly tibetan people, Gaṅs can Bod chen po'i śar phyogs su gnas pa'i Khams 'Ba'-thaṅ gi lo rgyus rags tsam gleṅ pa sṅon med srid pa rgan po'i ṅag sgros sems kyi ñi zla źes bya ba bźugs so /'Ba'-ba Ye-śes-dga'-bas brtsams",Tibetan Buddhist Resource Center,28183443
446567693,W1FPL729-I1FPL729,"urn-3:FHCL:37156551, urn-3:HUL.DRS.OBJECT:37156550",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:17:12.703Z,,2018-06-23T21:07:39.758Z,batchW1FPL729-1n,493902,2018-06-25T21:17:12.0Z,FHCL.COLL_batchW1FPL729-1n_20180623_170933,420,,R,parivā nissya*,Tibetan Buddhist Resource Center,407563199
446568115,W1KG13763-I1KG14947,"urn-3:FHCL:37156553, urn-3:HUL.DRS.OBJECT:37156552",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:18:09.626Z,,2018-06-23T22:03:47.674Z,batchW1KG13763-1n,493903,2018-06-25T21:18:09.0Z,FHCL.COLL_batchW1KG13763-1n_20180623_180433,222,,R,"bod kyi lo rgyus dang 'brel ba'i 'bel gtam rab rib bsal ba'i gser thur, བོད་ཀྱི་ལོ་རྒྱུས་དང་འབྲེལ་བའི་འབེལ་གཏམ་རབ་རིབ་བསལ་བའི་གསེར་ཐུར།",Tibetan Buddhist Resource Center,15589326
446568339,W1KG13765-I1KG14951,"urn-3:FHCL:37156555, urn-3:HUL.DRS.OBJECT:37156554",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:19:06.239Z,,2018-06-23T22:06:54.398Z,batchW1KG13765-1n,493904,2018-06-25T21:19:06.0Z,FHCL.COLL_batchW1KG13765-1n_20180623_180720,114,,R,"dpal ri'i pho brang la bstod pa bde legs dpal yon 'byung ba'i gzhi, དཔལ་རིའི་ཕོ་བྲང་ལ་བསྟོད་པ་བདེ་ལེགས་དཔལ་ཡོན་འབྱུང་བའི་གཞི།, zangs mdog dpal ri'i pho brang la bstod pa bde legs dpal yon 'byung ba'i gzhi, Dpal-riʼi-pho-braṅ la bstod pa bde legs dpal yon ʼbyuṅ baʼi gźi /[Sṅa-ʼgyur rig mdzod rtsom sgrig lhan tshogs]",Tibetan Buddhist Resource Center,7181853
446568409,W1KG13764-I1KG14949,"urn-3:FHCL:37156557, urn-3:HUL.DRS.OBJECT:37156556",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:19:06.632Z,,2018-06-23T22:05:19.845Z,batchW1KG13764-1n,493905,2018-06-25T21:19:06.0Z,FHCL.COLL_batchW1KG13764-1n_20180623_180552,146,,R,"bod kyi nang ma stod gzhas kyi sgra gdangs, བོད་ཀྱི་ནང་མ་སྟོད་གཞས་ཀྱི་སྒྲ་གདངས།, nangma toeshay : tibetan classical music notation",Tibetan Buddhist Resource Center,8086532
446568603,W1FPL7290-I1FPL7290,"urn-3:FHCL:37156559, urn-3:HUL.DRS.OBJECT:37156558",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:19:10.172Z,,2018-06-23T21:11:25.650Z,batchW1FPL7290-1n,493906,2018-06-25T21:19:10.0Z,FHCL.COLL_batchW1FPL7290-1n_20180623_171241,307,,R,dhammapada pāḷi-tō--pārājikaṇ aṭhakathā gaṇṭhi*,Tibetan Buddhist Resource Center,71845701
446568912,W1KG14700-I1KG86247,"urn-3:FHCL:37156569, urn-3:HUL.DRS.OBJECT:37156568",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:22:31.398Z,,2018-06-23T22:28:46.870Z,batchW1KG14700-2n,493909,2018-06-25T21:22:31.0Z,FHCL.COLL_batchW1KG14700-2n_20180623_185701,654,,R,"bka' 'gyur rgyal rtse'i them spang ma, བཀའ་འགྱུར་རྒྱལ་རྩེའི་ཐེམ་སྤང་མ།, bka' 'gyur/ (rgyal rtse them spang ma/)",Tibetan Buddhist Resource Center,187314822
446569568,W1KG14700-I1KG86248,"urn-3:FHCL:37156571, urn-3:HUL.DRS.OBJECT:37156570",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:23:09.348Z,,2018-06-23T22:30:15.73Z,batchW1KG14700-2n,493909,2018-06-25T21:22:31.0Z,FHCL.COLL_batchW1KG14700-2n_20180623_185701,654,,R,"bka' 'gyur rgyal rtse'i them spang ma, བཀའ་འགྱུར་རྒྱལ་རྩེའི་ཐེམ་སྤང་མ།, bka' 'gyur/ (rgyal rtse them spang ma/)",Tibetan Buddhist Resource Center,187314822
446570224,W1KG14700-I1KG86249,"urn-3:FHCL:37156573, urn-3:HUL.DRS.OBJECT:37156572",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:23:55.581Z,,2018-06-23T22:31:40.762Z,batchW1KG14700-2n,493909,2018-06-25T21:22:31.0Z,FHCL.COLL_batchW1KG14700-2n_20180623_185701,654,,R,"bka' 'gyur rgyal rtse'i them spang ma, བཀའ་འགྱུར་རྒྱལ་རྩེའི་ཐེམ་སྤང་མ།, bka' 'gyur/ (rgyal rtse them spang ma/)",Tibetan Buddhist Resource Center,187314822
446570880,W1KG14700-I1KG86250,"urn-3:FHCL:37156583, urn-3:HUL.DRS.OBJECT:37156582",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:24:45.836Z,,2018-06-23T22:33:07.662Z,batchW1KG14700-2n,493909,2018-06-25T21:22:31.0Z,FHCL.COLL_batchW1KG14700-2n_20180623_185701,654,,R,"bka' 'gyur rgyal rtse'i them spang ma, བཀའ་འགྱུར་རྒྱལ་རྩེའི་ཐེམ་སྤང་མ།, bka' 'gyur/ (rgyal rtse them spang ma/)",Tibetan Buddhist Resource Center,187314822
446571536,W1KG14700-I1KG86251,"urn-3:FHCL:37156585, urn-3:HUL.DRS.OBJECT:37156584",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:25:33.83Z,,2018-06-23T22:34:32.875Z,batchW1KG14700-2n,493909,2018-06-25T21:22:31.0Z,FHCL.COLL_batchW1KG14700-2n_20180623_185701,654,,R,"bka' 'gyur rgyal rtse'i them spang ma, བཀའ་འགྱུར་རྒྱལ་རྩེའི་ཐེམ་སྤང་མ།, bka' 'gyur/ (rgyal rtse them spang ma/)",Tibetan Buddhist Resource Center,187314822
446572192,W1KG14700-I1KG86252,"urn-3:FHCL:37156587, urn-3:HUL.DRS.OBJECT:37156586",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:26:18.562Z,,2018-06-23T22:35:56.815Z,batchW1KG14700-2n,493909,2018-06-25T21:22:31.0Z,FHCL.COLL_batchW1KG14700-2n_20180623_185701,654,,R,"bka' 'gyur rgyal rtse'i them spang ma, བཀའ་འགྱུར་རྒྱལ་རྩེའི་ཐེམ་སྤང་མ།, bka' 'gyur/ (rgyal rtse them spang ma/)",Tibetan Buddhist Resource Center,187314822
446572848,W1KG14700-I1KG86253,"urn-3:FHCL:37156589, urn-3:HUL.DRS.OBJECT:37156588",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:27:05.230Z,,2018-06-23T22:37:21.77Z,batchW1KG14700-2n,493909,2018-06-25T21:22:31.0Z,FHCL.COLL_batchW1KG14700-2n_20180623_185701,654,,R,"bka' 'gyur rgyal rtse'i them spang ma, བཀའ་འགྱུར་རྒྱལ་རྩེའི་ཐེམ་སྤང་མ།, bka' 'gyur/ (rgyal rtse them spang ma/)",Tibetan Buddhist Resource Center,187314822
446573504,W1KG14700-I1KG86254,"urn-3:FHCL:37156593, urn-3:HUL.DRS.OBJECT:37156592",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:27:52.233Z,,2018-06-23T22:38:46.591Z,batchW1KG14700-2n,493909,2018-06-25T21:22:31.0Z,FHCL.COLL_batchW1KG14700-2n_20180623_185701,654,,R,"bka' 'gyur rgyal rtse'i them spang ma, བཀའ་འགྱུར་རྒྱལ་རྩེའི་ཐེམ་སྤང་མ།, bka' 'gyur/ (rgyal rtse them spang ma/)",Tibetan Buddhist Resource Center,187314822
446574160,W1KG14700-I1KG86255,"urn-3:FHCL:37156595, urn-3:HUL.DRS.OBJECT:37156594",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:28:38.65Z,,2018-06-23T22:40:10.656Z,batchW1KG14700-2n,493909,2018-06-25T21:22:31.0Z,FHCL.COLL_batchW1KG14700-2n_20180623_185701,654,,R,"bka' 'gyur rgyal rtse'i them spang ma, བཀའ་འགྱུར་རྒྱལ་རྩེའི་ཐེམ་སྤང་མ།, bka' 'gyur/ (rgyal rtse them spang ma/)",Tibetan Buddhist Resource Center,187314822
446574816,W1KG14700-I1KG86256,"urn-3:FHCL:37156599, urn-3:HUL.DRS.OBJECT:37156598",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:29:25.854Z,,2018-06-23T22:41:34.634Z,batchW1KG14700-2n,493909,2018-06-25T21:22:31.0Z,FHCL.COLL_batchW1KG14700-2n_20180623_185701,654,,R,"bka' 'gyur rgyal rtse'i them spang ma, བཀའ་འགྱུར་རྒྱལ་རྩེའི་ཐེམ་སྤང་མ།, bka' 'gyur/ (rgyal rtse them spang ma/)",Tibetan Buddhist Resource Center,187314822
446575472,W1KG14700-I1KG86257,"urn-3:FHCL:37156605, urn-3:HUL.DRS.OBJECT:37156604",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:30:12.375Z,,2018-06-23T22:42:58.619Z,batchW1KG14700-2n,493909,2018-06-25T21:22:31.0Z,FHCL.COLL_batchW1KG14700-2n_20180623_185701,654,,R,"bka' 'gyur rgyal rtse'i them spang ma, བཀའ་འགྱུར་རྒྱལ་རྩེའི་ཐེམ་སྤང་མ།, bka' 'gyur/ (rgyal rtse them spang ma/)",Tibetan Buddhist Resource Center,187314822
446576128,W1KG14700-I1KG86258,"urn-3:FHCL:37156607, urn-3:HUL.DRS.OBJECT:37156606",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:31:00.694Z,,2018-06-23T22:44:22.256Z,batchW1KG14700-2n,493909,2018-06-25T21:22:31.0Z,FHCL.COLL_batchW1KG14700-2n_20180623_185701,654,,R,"bka' 'gyur rgyal rtse'i them spang ma, བཀའ་འགྱུར་རྒྱལ་རྩེའི་ཐེམ་སྤང་མ།, bka' 'gyur/ (rgyal rtse them spang ma/)",Tibetan Buddhist Resource Center,187314822
446576784,W1KG14700-I1KG86259,"urn-3:FHCL:37156609, urn-3:HUL.DRS.OBJECT:37156608",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:31:47.564Z,,2018-06-23T22:45:45.869Z,batchW1KG14700-2n,493909,2018-06-25T21:22:31.0Z,FHCL.COLL_batchW1KG14700-2n_20180623_185701,654,,R,"bka' 'gyur rgyal rtse'i them spang ma, བཀའ་འགྱུར་རྒྱལ་རྩེའི་ཐེམ་སྤང་མ།, bka' 'gyur/ (rgyal rtse them spang ma/)",Tibetan Buddhist Resource Center,187314822
446577440,W1KG14700-I1KG86260,"urn-3:FHCL:37156615, urn-3:HUL.DRS.OBJECT:37156614",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:32:36.367Z,,2018-06-23T22:47:09.886Z,batchW1KG14700-2n,493909,2018-06-25T21:22:31.0Z,FHCL.COLL_batchW1KG14700-2n_20180623_185701,654,,R,"bka' 'gyur rgyal rtse'i them spang ma, བཀའ་འགྱུར་རྒྱལ་རྩེའི་ཐེམ་སྤང་མ།, bka' 'gyur/ (rgyal rtse them spang ma/)",Tibetan Buddhist Resource Center,187314822
446578096,W1KG14700-I1KG86261,"urn-3:FHCL:37156617, urn-3:HUL.DRS.OBJECT:37156616",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:33:22.380Z,,2018-06-23T22:48:33.909Z,batchW1KG14700-2n,493909,2018-06-25T21:22:31.0Z,FHCL.COLL_batchW1KG14700-2n_20180623_185701,654,,R,"bka' 'gyur rgyal rtse'i them spang ma, བཀའ་འགྱུར་རྒྱལ་རྩེའི་ཐེམ་སྤང་མ།, bka' 'gyur/ (rgyal rtse them spang ma/)",Tibetan Buddhist Resource Center,187314822
446578752,W1KG14700-I1KG86262,"urn-3:FHCL:37156619, urn-3:HUL.DRS.OBJECT:37156618",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:34:10.104Z,,2018-06-23T22:49:58.83Z,batchW1KG14700-2n,493909,2018-06-25T21:22:31.0Z,FHCL.COLL_batchW1KG14700-2n_20180623_185701,654,,R,"bka' 'gyur rgyal rtse'i them spang ma, བཀའ་འགྱུར་རྒྱལ་རྩེའི་ཐེམ་སྤང་མ།, bka' 'gyur/ (rgyal rtse them spang ma/)",Tibetan Buddhist Resource Center,187314822
446579408,W1KG14700-I1KG86263,"urn-3:FHCL:37156623, urn-3:HUL.DRS.OBJECT:37156622",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:34:57.246Z,,2018-06-23T22:51:22.229Z,batchW1KG14700-2n,493909,2018-06-25T21:22:31.0Z,FHCL.COLL_batchW1KG14700-2n_20180623_185701,654,,R,"bka' 'gyur rgyal rtse'i them spang ma, བཀའ་འགྱུར་རྒྱལ་རྩེའི་ཐེམ་སྤང་མ།, bka' 'gyur/ (rgyal rtse them spang ma/)",Tibetan Buddhist Resource Center,187314822
446580064,W1KG14700-I1KG86264,"urn-3:FHCL:37156627, urn-3:HUL.DRS.OBJECT:37156626",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:35:45.956Z,,2018-06-23T22:52:46.708Z,batchW1KG14700-2n,493909,2018-06-25T21:22:31.0Z,FHCL.COLL_batchW1KG14700-2n_20180623_185701,654,,R,"bka' 'gyur rgyal rtse'i them spang ma, བཀའ་འགྱུར་རྒྱལ་རྩེའི་ཐེམ་སྤང་མ།, bka' 'gyur/ (rgyal rtse them spang ma/)",Tibetan Buddhist Resource Center,187314822
446580720,W1KG14700-I1KG86265,"urn-3:FHCL:37156629, urn-3:HUL.DRS.OBJECT:37156628",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:36:32.734Z,,2018-06-23T22:54:13.694Z,batchW1KG14700-2n,493909,2018-06-25T21:22:31.0Z,FHCL.COLL_batchW1KG14700-2n_20180623_185701,654,,R,"bka' 'gyur rgyal rtse'i them spang ma, བཀའ་འགྱུར་རྒྱལ་རྩེའི་ཐེམ་སྤང་མ།, bka' 'gyur/ (rgyal rtse them spang ma/)",Tibetan Buddhist Resource Center,187314822
446581376,W1KG14700-I1KG86266,"urn-3:FHCL:37156633, urn-3:HUL.DRS.OBJECT:37156632",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:37:19.360Z,,2018-06-23T22:55:37.883Z,batchW1KG14700-2n,493909,2018-06-25T21:22:31.0Z,FHCL.COLL_batchW1KG14700-2n_20180623_185701,654,,R,"bka' 'gyur rgyal rtse'i them spang ma, བཀའ་འགྱུར་རྒྱལ་རྩེའི་ཐེམ་སྤང་མ།, bka' 'gyur/ (rgyal rtse them spang ma/)",Tibetan Buddhist Resource Center,187314822
446582032,W1FPL73-I1FPL73,"urn-3:FHCL:37156561, urn-3:HUL.DRS.OBJECT:37156560",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:20:13.825Z,,2018-06-23T21:14:17.227Z,batchW1FPL73-1n,493907,2018-06-25T21:20:14.0Z,FHCL.COLL_batchW1FPL73-1n_20180623_171527,292,,R,sut mahāva pāḷi-tō--sut mahāvā aṭhakathā,Tibetan Buddhist Resource Center,82690916
446582326,W1KG13766-I1KG18272,"urn-3:FHCL:37156563, urn-3:HUL.DRS.OBJECT:37156562",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:21:07.947Z,,2018-06-23T22:08:33.771Z,batchW1KG13766-1n,493908,2018-06-25T21:21:08.0Z,FHCL.COLL_batchW1KG13766-1n_20180623_180940,114,,R,"nges don gyi chos 'khor/ (dus deb/), ངེས་དོན་གྱི་ཆོས་འཁོར། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,8631011
446582442,W1KG13766-I1KG18273,"urn-3:FHCL:37156565, urn-3:HUL.DRS.OBJECT:37156564",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:21:15.835Z,,2018-06-23T22:08:57.991Z,batchW1KG13766-1n,493908,2018-06-25T21:21:08.0Z,FHCL.COLL_batchW1KG13766-1n_20180623_180940,114,,R,"nges don gyi chos 'khor/ (dus deb/), ངེས་དོན་གྱི་ཆོས་འཁོར། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,8631011
446582558,W1KG13766-I1KG18274,"urn-3:FHCL:37156567, urn-3:HUL.DRS.OBJECT:37156566",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:21:25.18Z,,2018-06-23T22:09:18.103Z,batchW1KG13766-1n,493908,2018-06-25T21:21:08.0Z,FHCL.COLL_batchW1KG13766-1n_20180623_180940,114,,R,"nges don gyi chos 'khor/ (dus deb/), ངེས་དོན་གྱི་ཆོས་འཁོར། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,8631011
446582674,W1KG13770-I1KG15221,"urn-3:FHCL:37156575, urn-3:HUL.DRS.OBJECT:37156574",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:24:03.277Z,,2018-06-23T22:12:59.981Z,batchW1KG13770-1n,493910,2018-06-25T21:24:03.0Z,FHCL.COLL_batchW1KG13770-1n_20180623_181313,48,,R,"deng rabs kyi bza' btung gi 'phrod bsten bya tshul mdor bsdus, དེང་རབས་ཀྱི་བཟའ་བཏུང་གི་འཕྲོད་བསྟེན་བྱ་ཚུལ་མདོར་བསྡུས།",Tibetan Buddhist Resource Center,3519574
446582724,W1KG13768-I1KG21311,"urn-3:FHCL:37156577, urn-3:HUL.DRS.OBJECT:37156576",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:24:10.349Z,,2018-06-23T22:11:02.360Z,batchW1KG13768-1n,493911,2018-06-25T21:24:10.0Z,FHCL.COLL_batchW1KG13768-1n_20180623_181227,454,,R,"sngon med kun gsal 'od snang / dpal dus kyi 'khor lo'i nyams len zab lam rdo rje'i rnal 'byor mkha' spyod sgrub pa'i them skas kyi lag len gnad zin ma lu gu rgyud, སྔོན་མེད་ཀུན་གསལ་འོད་སྣང་། དཔལ་དུས་ཀྱི་འཁོར་ལོའི་ཉམས་ལེན་ཟབ་ལམ་རྡོ་རྗེའི་རྣལ་འབྱོར་མཁའ་སྤྱོད་སྒྲུབ་པའི་ཐེམ་སྐས་ཀྱི་ལག་ལེན་གནད་ཟིན་མ་ལུ་གུ་རྒྱུད།, zab lam jo nang sngon 'gro'i tshig 'grel sngon med rab gsal snang ba, hidden treasure of the profound path : a word by word commentary of the divine ladder : the preliminary and main practices of the profound kalachakra vajrayoga, 神圣阶梯时轮金刚修习次第详解",Tibetan Buddhist Resource Center,42249567
446583134,W1FPL730-I1FPL730,"urn-3:FHCL:37156581, urn-3:HUL.DRS.OBJECT:37156580",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:24:11.699Z,,2018-06-23T21:17:19.492Z,batchW1FPL730-1n,493913,2018-06-25T21:24:11.0Z,FHCL.COLL_batchW1FPL730-1n_20180623_171900,331,,R,saṃvegavatthudīpanī*,Tibetan Buddhist Resource Center,307847850
446583513,W1FPL7304-I1FPL7304,"urn-3:FHCL:37156579, urn-3:HUL.DRS.OBJECT:37156578",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:24:10.816Z,,2018-06-23T21:19:59.965Z,batchW1FPL7304-1n,493912,2018-06-25T21:24:11.0Z,FHCL.COLL_batchW1FPL7304-1n_20180623_172034,147,,R,buddhavaṅ aṭhakathā--cariyāpiṭaka pāḷi-tō--cariyāpiṭaka aṭhakathā--unidentified*--buddhavaṃsa pāḷi-tō,Tibetan Buddhist Resource Center,43116391
446583662,W1FPL731-I1FPL731,"urn-3:FHCL:37156591, urn-3:HUL.DRS.OBJECT:37156590",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:27:15.83Z,,2018-06-23T21:22:33.192Z,batchW1FPL731-1n,493914,2018-06-25T21:27:15.0Z,FHCL.COLL_batchW1FPL731-1n_20180623_172413,304,,R,[kaccāyana?] nām nisya; kāraka-; samās-,Tibetan Buddhist Resource Center,271724836
446583968,W1FPL74-I1FPL74,"urn-3:FHCL:37156597, urn-3:HUL.DRS.OBJECT:37156596",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:29:09.470Z,,2018-06-23T19:39:25.836Z,batchW1FPL74-1n,493915,2018-06-25T21:29:09.0Z,FHCL.COLL_batchW1FPL74-1n_20180623_154027,264,,R,vinaññ mahāvā pāḷi-tō,Tibetan Buddhist Resource Center,69023017
446584234,W1FPL742-I1FPL742,"urn-3:FHCL:37156601, urn-3:HUL.DRS.OBJECT:37156600",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:30:10.125Z,,2018-06-23T19:43:53.970Z,batchW1FPL742-1n,493916,2018-06-25T21:30:10.0Z,FHCL.COLL_batchW1FPL742-1n_20180623_154445,163,,R,sut pādeyyavā pāḷi-tō--suppādeyya nissya,Tibetan Buddhist Resource Center,51514297
446584399,W1FPL741-I1FPL741,"urn-3:FHCL:37156603, urn-3:HUL.DRS.OBJECT:37156602",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:30:11.427Z,,2018-06-23T19:41:35.895Z,batchW1FPL741-1n,493917,2018-06-25T21:30:11.0Z,FHCL.COLL_batchW1FPL741-1n_20180623_154255,237,,R,saḷayatanasaṃyut ṭīkā--khandhavaggasaṃyut pāḷi-tō--khandhavaggasaṃyut aṭṭhakathā--khandhavaggasaṃyut ṭīkā,Tibetan Buddhist Resource Center,80078748
446584638,W1FPL7436-I1FPL7436,"urn-3:FHCL:37156611, urn-3:HUL.DRS.OBJECT:37156610",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:32:09.717Z,,2018-06-23T19:47:59.457Z,batchW1FPL7436-1n,493918,2018-06-25T21:32:10.0Z,FHCL.COLL_batchW1FPL7436-1n_20180623_154834,158,,R,saḷāyatanasaṃyut pāḷi-tō--mahāvaggasaṃyut pāḷi-tō,Tibetan Buddhist Resource Center,34353467
