object_id_num,object_huldrsadmin_ownerSuppliedName_string,object_urn_string_sort,object_huldrsadmin_adminCategory_text_sort,object_huldrsadmin_ownerCode_string_sort,object_huldrsadmin_billingCode_string,object_mets_type_string,object_huldrsadmin_insertionDate_date,object_huldrsadmin_role_string_sort,batch_huldrsadmin_batchDirectoryName_string,batch_id_num,batch_huldrsadmin_loadStartTime_date,batch_huldrsadmin_batchName_string,object_fileCount_num,object_huldrsadmin_adminFlagType_string_sort,object_huldrsadmin_accessFlag_string,object_mods_title_text_sort,object_huldrsadmin_producer_string_sort,object_objectSize_num
455897317,W3PD988-I3PD1280,"urn-3:FHCL:37401151, urn-3:HUL.DRS.OBJECT:37401150",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-11T12:14:30.559Z,,batchW3PD988-9-8e,559671,2018-08-11T12:09:27.0Z,FHCL.COLL_batchW3PD988-9-8e_20180729_120007,1884,,R,"khams sde dge rdzong sar bla ma lha khang du bzhugs pa'i dpe rnying, ཁམས་སྡེ་དགེ་རྫོང་སར་བླ་མ་ལྷ་ཁང་དུ་བཞུགས་པའི་དཔེ་རྙིང་།",Tibetan Buddhist Resource Center,526818804
455897797,W3PD989-I3PD1087,"urn-3:FHCL:37401115, urn-3:HUL.DRS.OBJECT:37401114",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-11T12:10:24.340Z,,batchW3PD989-1-5f,559670,2018-08-11T12:05:22.0Z,FHCL.COLL_batchW3PD989-1-5f_20180729_152512,738,,R,"mthu stobs gling pa'i gter chos, gter chos/_mthu stobs gling pa, མཐུ་སྟོབས་གླིང་པའི་གཏེར་ཆོས།",Tibetan Buddhist Resource Center,222582338
455899943,W3PD988-I3PD1294,"urn-3:FHCL:37401159, urn-3:HUL.DRS.OBJECT:37401158",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-11T12:15:47.617Z,,batchW3PD988-8-16,559672,2018-08-11T12:09:31.0Z,FHCL.COLL_batchW3PD988-8-16_20180729_103705,716,,R,"khams sde dge rdzong sar bla ma lha khang du bzhugs pa'i dpe rnying, ཁམས་སྡེ་དགེ་རྫོང་སར་བླ་མ་ལྷ་ཁང་དུ་བཞུགས་པའི་དཔེ་རྙིང་།",Tibetan Buddhist Resource Center,226800242
455900661,W3PD988-I3PD1290,"urn-3:FHCL:37401175, urn-3:HUL.DRS.OBJECT:37401174",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-11T12:17:31.779Z,,batchW3PD988-7-98,559673,2018-08-11T12:10:46.0Z,FHCL.COLL_batchW3PD988-7-98_20180729_091348,790,,R,"khams sde dge rdzong sar bla ma lha khang du bzhugs pa'i dpe rnying, ཁམས་སྡེ་དགེ་རྫོང་སར་བླ་མ་ལྷ་ཁང་དུ་བཞུགས་པའི་དཔེ་རྙིང་།",Tibetan Buddhist Resource Center,182210216
455901453,W3PD989-I3PD1088,"urn-3:FHCL:37401125, urn-3:HUL.DRS.OBJECT:37401124",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-11T12:11:19.810Z,,batchW3PD989-1-5f,559670,2018-08-11T12:05:22.0Z,FHCL.COLL_batchW3PD989-1-5f_20180729_152512,656,,R,"mthu stobs gling pa'i gter chos, gter chos/_mthu stobs gling pa, མཐུ་སྟོབས་གླིང་པའི་གཏེར་ཆོས།",Tibetan Buddhist Resource Center,195035636
455902111,W3PD988-I3PD1301,"urn-3:FHCL:37401169, urn-3:HUL.DRS.OBJECT:37401168",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-11T12:16:38.967Z,,batchW3PD988-8-16,559672,2018-08-11T12:09:31.0Z,FHCL.COLL_batchW3PD988-8-16_20180729_103705,728,,R,"khams sde dge rdzong sar bla ma lha khang du bzhugs pa'i dpe rnying, ཁམས་སྡེ་དགེ་རྫོང་སར་བླ་མ་ལྷ་ཁང་དུ་བཞུགས་པའི་དཔེ་རྙིང་།",Tibetan Buddhist Resource Center,159186452
455902841,W3PD988-I3PD1287,"urn-3:FHCL:37401171, urn-3:HUL.DRS.OBJECT:37401170",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-11T12:17:06.763Z,,batchW3PD988-9-8e,559671,2018-08-11T12:09:27.0Z,FHCL.COLL_batchW3PD988-9-8e_20180729_120007,1064,,R,"khams sde dge rdzong sar bla ma lha khang du bzhugs pa'i dpe rnying, ཁམས་སྡེ་དགེ་རྫོང་སར་བླ་མ་ལྷ་ཁང་དུ་བཞུགས་པའི་དཔེ་རྙིང་།",Tibetan Buddhist Resource Center,265274902
455903907,W3PD989-I3PD1089,"urn-3:FHCL:37401133, urn-3:HUL.DRS.OBJECT:37401132",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-11T12:12:12.951Z,,batchW3PD989-1-5f,559670,2018-08-11T12:05:22.0Z,FHCL.COLL_batchW3PD989-1-5f_20180729_152512,930,,R,"mthu stobs gling pa'i gter chos, gter chos/_mthu stobs gling pa, མཐུ་སྟོབས་གླིང་པའི་གཏེར་ཆོས།",Tibetan Buddhist Resource Center,282121942
455904839,W3PD988-I3PD1308,"urn-3:FHCL:37401177, urn-3:HUL.DRS.OBJECT:37401176",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-11T12:17:42.355Z,,batchW3PD988-8-16,559672,2018-08-11T12:09:31.0Z,FHCL.COLL_batchW3PD988-8-16_20180729_103705,366,,R,"khams sde dge rdzong sar bla ma lha khang du bzhugs pa'i dpe rnying, ཁམས་སྡེ་དགེ་རྫོང་སར་བླ་མ་ལྷ་ཁང་དུ་བཞུགས་པའི་དཔེ་རྙིང་།",Tibetan Buddhist Resource Center,106680865
455905207,W3PD988-I3PD1297,"urn-3:FHCL:37401183, urn-3:HUL.DRS.OBJECT:37401182",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-11T12:18:29.327Z,,batchW3PD988-7-98,559673,2018-08-11T12:10:46.0Z,FHCL.COLL_batchW3PD988-7-98_20180729_091348,1553,,R,"khams sde dge rdzong sar bla ma lha khang du bzhugs pa'i dpe rnying, ཁམས་སྡེ་དགེ་རྫོང་སར་བླ་མ་ལྷ་ཁང་དུ་བཞུགས་པའི་དཔེ་རྙིང་།",Tibetan Buddhist Resource Center,428652319
