OBJ-ID	OBJ-DELIV-URN	OBJ-URN	DEPOSITOR	OBJ-OSN	BILLING	OWNER	OBJ-TYPE	OBJ-ROLES	FILE-ID	FILE-URN	FILE-FORMAT	FILE-SIZE	FILE-OSN	FILE-ORIGPATH	
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003283		Tagged Image File Format	37367	20620218__0218	image/W12827-2062--20620218__0218.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003285		Tagged Image File Format	36778	20620220__0220	image/W12827-2062--20620220__0220.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003287		Tagged Image File Format	37500	20620222__0222	image/W12827-2062--20620222__0222.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003289		Tagged Image File Format	35069	20620224__0224	image/W12827-2062--20620224__0224.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003291		Tagged Image File Format	35308	20620226__0226	image/W12827-2062--20620226__0226.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003294		Tagged Image File Format	37027	20620229__0229	image/W12827-2062--20620229__0229.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003296		Tagged Image File Format	36525	20620231__0231	image/W12827-2062--20620231__0231.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003298		Tagged Image File Format	36821	20620233__0233	image/W12827-2062--20620233__0233.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003300		Tagged Image File Format	36888	20620235__0235	image/W12827-2062--20620235__0235.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003309		Tagged Image File Format	35938	20620244__0244	image/W12827-2062--20620244__0244.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003311		Tagged Image File Format	35662	20620246__0246	image/W12827-2062--20620246__0246.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003313		Tagged Image File Format	36525	20620248__0248	image/W12827-2062--20620248__0248.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003315		Tagged Image File Format	37837	20620250__0250	image/W12827-2062--20620250__0250.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003317		Tagged Image File Format	38419	20620252__0252	image/W12827-2062--20620252__0252.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003318		Tagged Image File Format	38593	20620253__0253	image/W12827-2062--20620253__0253.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003319		Tagged Image File Format	36145	20620254__0254	image/W12827-2062--20620254__0254.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003320		Tagged Image File Format	36252	20620255__0255	image/W12827-2062--20620255__0255.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003321		Tagged Image File Format	36240	20620256__0256	image/W12827-2062--20620256__0256.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003322		Tagged Image File Format	34354	20620257__0257	image/W12827-2062--20620257__0257.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003324		Tagged Image File Format	35376	20620259__0259	image/W12827-2062--20620259__0259.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003326		Tagged Image File Format	33068	20620261__0261	image/W12827-2062--20620261__0261.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003328		Tagged Image File Format	34876	20620263__0263	image/W12827-2062--20620263__0263.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003330		Tagged Image File Format	35465	20620265__0265	image/W12827-2062--20620265__0265.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003332		Tagged Image File Format	34741	20620267__0267	image/W12827-2062--20620267__0267.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003334		Tagged Image File Format	34881	20620269__0269	image/W12827-2062--20620269__0269.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003336		Tagged Image File Format	36077	20620271__0271	image/W12827-2062--20620271__0271.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003338		Tagged Image File Format	36831	20620273__0273	image/W12827-2062--20620273__0273.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003340		Tagged Image File Format	36167	20620275__0275	image/W12827-2062--20620275__0275.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003342		Tagged Image File Format	40614	20620277__0277	image/W12827-2062--20620277__0277.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003344		Tagged Image File Format	37819	20620279__0279	image/W12827-2062--20620279__0279.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003346		Tagged Image File Format	37002	20620281__0281	image/W12827-2062--20620281__0281.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003347		Tagged Image File Format	39401	20620282__0282	image/W12827-2062--20620282__0282.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003349		Tagged Image File Format	37753	20620284__0284	image/W12827-2062--20620284__0284.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003351		Tagged Image File Format	38256	20620286__0286	image/W12827-2062--20620286__0286.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003353		Tagged Image File Format	37891	20620288__0288	image/W12827-2062--20620288__0288.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003354		Tagged Image File Format	38103	20620289__0289	image/W12827-2062--20620289__0289.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003355		Tagged Image File Format	38257	20620290__0290	image/W12827-2062--20620290__0290.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003356		Tagged Image File Format	37414	20620291__0291	image/W12827-2062--20620291__0291.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003357		Tagged Image File Format	37424	20620292__0292	image/W12827-2062--20620292__0292.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003358		Tagged Image File Format	37394	20620293__0293	image/W12827-2062--20620293__0293.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003359		Tagged Image File Format	38674	20620294__0294	image/W12827-2062--20620294__0294.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003360		Tagged Image File Format	38123	20620295__0295	image/W12827-2062--20620295__0295.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003362		Tagged Image File Format	39201	20620297__0297	image/W12827-2062--20620297__0297.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003364		Tagged Image File Format	39082	20620299__0299	image/W12827-2062--20620299__0299.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003366		Tagged Image File Format	37734	20620301__0301	image/W12827-2062--20620301__0301.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003323		Tagged Image File Format	33823	20620258__0258	image/W12827-2062--20620258__0258.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003325		Tagged Image File Format	33544	20620260__0260	image/W12827-2062--20620260__0260.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003327		Tagged Image File Format	35771	20620262__0262	image/W12827-2062--20620262__0262.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003329		Tagged Image File Format	35657	20620264__0264	image/W12827-2062--20620264__0264.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003331		Tagged Image File Format	35829	20620266__0266	image/W12827-2062--20620266__0266.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003333		Tagged Image File Format	35314	20620268__0268	image/W12827-2062--20620268__0268.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003335		Tagged Image File Format	34542	20620270__0270	image/W12827-2062--20620270__0270.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003337		Tagged Image File Format	37821	20620272__0272	image/W12827-2062--20620272__0272.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003339		Tagged Image File Format	36442	20620274__0274	image/W12827-2062--20620274__0274.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003341		Tagged Image File Format	36372	20620276__0276	image/W12827-2062--20620276__0276.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003343		Tagged Image File Format	39617	20620278__0278	image/W12827-2062--20620278__0278.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003345		Tagged Image File Format	41179	20620280__0280	image/W12827-2062--20620280__0280.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003348		Tagged Image File Format	35495	20620283__0283	image/W12827-2062--20620283__0283.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003350		Tagged Image File Format	36143	20620285__0285	image/W12827-2062--20620285__0285.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003352		Tagged Image File Format	34821	20620287__0287	image/W12827-2062--20620287__0287.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003361		Tagged Image File Format	35961	20620296__0296	image/W12827-2062--20620296__0296.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003363		Tagged Image File Format	37521	20620298__0298	image/W12827-2062--20620298__0298.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003365		Tagged Image File Format	37832	20620300__0300	image/W12827-2062--20620300__0300.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003367		Tagged Image File Format	37255	20620302__0302	image/W12827-2062--20620302__0302.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003368		Tagged Image File Format	37959	20620303__0303	image/W12827-2062--20620303__0303.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003369		Tagged Image File Format	37111	20620304__0304	image/W12827-2062--20620304__0304.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003370		Tagged Image File Format	38023	20620305__0305	image/W12827-2062--20620305__0305.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003371		Tagged Image File Format	37450	20620306__0306	image/W12827-2062--20620306__0306.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003372		Tagged Image File Format	39900	20620307__0307	image/W12827-2062--20620307__0307.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003374		Tagged Image File Format	39311	20620309__0309	image/W12827-2062--20620309__0309.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003376		Tagged Image File Format	37172	20620311__0311	image/W12827-2062--20620311__0311.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003378		Tagged Image File Format	38755	20620313__0313	image/W12827-2062--20620313__0313.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003380		Tagged Image File Format	36893	20620315__0315	image/W12827-2062--20620315__0315.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003382		Tagged Image File Format	37956	20620317__0317	image/W12827-2062--20620317__0317.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003384		Tagged Image File Format	37608	20620319__0319	image/W12827-2062--20620319__0319.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003385		Tagged Image File Format	38340	20620320__0320	image/W12827-2062--20620320__0320.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003387		Tagged Image File Format	38735	20620322__0322	image/W12827-2062--20620322__0322.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003389		Tagged Image File Format	36959	20620324__0324	image/W12827-2062--20620324__0324.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003391		Tagged Image File Format	39883	20620326__0326	image/W12827-2062--20620326__0326.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003393		Tagged Image File Format	39620	20620328__0328	image/W12827-2062--20620328__0328.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003395		Tagged Image File Format	38218	20620330__0330	image/W12827-2062--20620330__0330.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003397		Tagged Image File Format	40298	20620332__0332	image/W12827-2062--20620332__0332.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003399		Tagged Image File Format	43470	20620334__0334	image/W12827-2062--20620334__0334.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003401		Tagged Image File Format	41863	20620336__0336	image/W12827-2062--20620336__0336.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003403		Tagged Image File Format	40827	20620338__0338	image/W12827-2062--20620338__0338.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003405		Tagged Image File Format	38888	20620340__0340	image/W12827-2062--20620340__0340.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003407		Tagged Image File Format	40430	20620342__0342	image/W12827-2062--20620342__0342.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003408		Tagged Image File Format	38193	20620343__0343	image/W12827-2062--20620343__0343.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003409		Tagged Image File Format	38203	20620344__0344	image/W12827-2062--20620344__0344.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003410		Tagged Image File Format	37684	20620345__0345	image/W12827-2062--20620345__0345.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003411		Tagged Image File Format	39246	20620346__0346	image/W12827-2062--20620346__0346.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003412		Tagged Image File Format	39331	20620347__0347	image/W12827-2062--20620347__0347.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003413		Tagged Image File Format	40222	20620348__0348	image/W12827-2062--20620348__0348.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003415		Tagged Image File Format	36912	20620350__0350	image/W12827-2062--20620350__0350.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003373		Tagged Image File Format	39094	20620308__0308	image/W12827-2062--20620308__0308.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003375		Tagged Image File Format	39610	20620310__0310	image/W12827-2062--20620310__0310.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003377		Tagged Image File Format	37491	20620312__0312	image/W12827-2062--20620312__0312.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003379		Tagged Image File Format	39915	20620314__0314	image/W12827-2062--20620314__0314.TIF
400003064	urn-3:FHCL:352143	urn-3:HUL.DRS.OBJECT:352142	Wallman, Jeffrey	W12827-2062	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400003381		Tagged Image File Format	36778	20620316__0316	image/W12827-2062--20620316__0316.TIF
