batchBuildId,volumeId,DRSid,IngestDate,objectid,create_time,update_time,DRSdir,objectUrn,filesCount,size,OSN,workId,create_time,update_time,label,builtFileSize,builtFileCount,Queued,BuildDate,Result,create_time,update_time,TransferQueuedDate,TransferCompleteDate,buildPathId
75121,8094,14920,"2018-07-19 12:53:57",451179160,"2018-07-21 15:37:31","2018-07-21 15:37:31",batchW1KG22609-1n,"urn-3:FHCL:37265075, urn-3:HUL.DRS.OBJECT:37265074",200,35156865,W1KG22609-I1KG22617,9537,"2018-05-14 22:15:42","2018-07-18 02:01:06",W1KG22609-I1KG22617,36301628,201,1,"2018-07-17 22:01:05",success,"2018-07-18 02:01:06","2018-07-18 02:01:06",NULL,NULL,66956
75121,8095,14921,"2018-07-19 12:53:57",451179362,"2018-07-21 15:37:32","2018-07-21 15:37:32",batchW1KG22609-1n,"urn-3:FHCL:37265081, urn-3:HUL.DRS.OBJECT:37265080",200,35156865,W1KG22609-I1KG22618,9537,"2018-05-14 22:15:42","2018-07-18 02:01:06",W1KG22609-I1KG22618,36301641,201,1,"2018-07-17 22:01:05",success,"2018-07-18 02:01:06","2018-07-18 02:01:06",NULL,NULL,66956
75121,8096,14922,"2018-07-19 12:53:57",451179564,"2018-07-21 15:37:33","2018-07-21 15:37:33",batchW1KG22609-1n,"urn-3:FHCL:37265087, urn-3:HUL.DRS.OBJECT:37265086",200,35156865,W1KG22609-I1KG22619,9537,"2018-05-14 22:15:42","2018-07-18 02:01:07",W1KG22609-I1KG22619,36301625,201,1,"2018-07-17 22:01:05",success,"2018-07-18 02:01:06","2018-07-18 02:01:06",NULL,NULL,66956
75121,8097,14923,"2018-07-19 12:53:57",451179766,"2018-07-21 15:37:33","2018-07-21 15:37:33",batchW1KG22609-1n,"urn-3:FHCL:37265093, urn-3:HUL.DRS.OBJECT:37265092",200,35156865,W1KG22609-I1KG22620,9537,"2018-05-14 22:15:42","2018-07-18 02:01:08",W1KG22609-I1KG22620,36301637,201,1,"2018-07-17 22:01:05",success,"2018-07-18 02:01:06","2018-07-18 02:01:06",NULL,NULL,66956
75121,8098,14924,"2018-07-19 12:53:57",451179968,"2018-07-21 15:37:34","2018-07-21 15:37:34",batchW1KG22609-1n,"urn-3:FHCL:37265101, urn-3:HUL.DRS.OBJECT:37265100",200,35156865,W1KG22609-I1KG22621,9537,"2018-05-14 22:15:42","2018-07-18 02:01:09",W1KG22609-I1KG22621,36301637,201,1,"2018-07-17 22:01:05",success,"2018-07-18 02:01:06","2018-07-18 02:01:06",NULL,NULL,66956
75121,8099,14925,"2018-07-19 12:53:57",451180170,"2018-07-21 15:37:34","2018-07-21 15:37:34",batchW1KG22609-1n,"urn-3:FHCL:37265107, urn-3:HUL.DRS.OBJECT:37265106",200,35156865,W1KG22609-I1KG22622,9537,"2018-05-14 22:15:42","2018-07-18 02:01:09",W1KG22609-I1KG22622,36301635,201,1,"2018-07-17 22:01:05",success,"2018-07-18 02:01:06","2018-07-18 02:01:06",NULL,NULL,66956
75121,8100,14926,"2018-07-19 12:53:57",451180372,"2018-07-21 15:37:35","2018-07-21 15:37:35",batchW1KG22609-1n,"urn-3:FHCL:37265111, urn-3:HUL.DRS.OBJECT:37265110",200,35156865,W1KG22609-I1KG22623,9537,"2018-05-14 22:15:42","2018-07-18 02:01:10",W1KG22609-I1KG22623,36301637,201,1,"2018-07-17 22:01:05",success,"2018-07-18 02:01:06","2018-07-18 02:01:06",NULL,NULL,66956
75121,8101,14927,"2018-07-19 12:53:57",451180574,"2018-07-21 15:37:35","2018-07-21 15:37:35",batchW1KG22609-1n,"urn-3:FHCL:37265113, urn-3:HUL.DRS.OBJECT:37265112",200,35156865,W1KG22609-I1KG22624,9537,"2018-05-14 22:15:42","2018-07-18 02:01:11",W1KG22609-I1KG22624,36301637,201,1,"2018-07-17 22:01:05",success,"2018-07-18 02:01:06","2018-07-18 02:01:06",NULL,NULL,66956
75144,7878,14971,"2018-07-19 13:02:54",451198033,"2018-07-21 15:38:02","2018-07-21 15:38:02",batchW1KG21930-1n,"urn-3:FHCL:37265175, urn-3:HUL.DRS.OBJECT:37265174",440,52436740,W1KG21930-I1KG21945,9356,"2018-05-14 22:15:32","2018-07-18 02:09:30",W1KG21930-I1KG21945,54947360,441,1,"2018-07-17 22:09:29",success,"2018-07-18 02:09:30","2018-07-18 02:09:30",NULL,NULL,66979
75144,7879,14972,"2018-07-19 13:02:54",451198475,"2018-07-21 15:38:03","2018-07-21 15:38:03",batchW1KG21930-1n,"urn-3:FHCL:37265181, urn-3:HUL.DRS.OBJECT:37265180",440,52436740,W1KG21930-I1KG21946,9356,"2018-05-14 22:15:32","2018-07-18 02:09:31",W1KG21930-I1KG21946,54947372,441,1,"2018-07-17 22:09:29",success,"2018-07-18 02:09:30","2018-07-18 02:09:30",NULL,NULL,66979
75153,7826,14874,"2018-07-19 12:48:11",451164614,"2018-07-21 15:27:09","2018-07-21 15:27:09",batchW1KG21714-1n,"urn-3:FHCL:37264965, urn-3:HUL.DRS.OBJECT:37264964",482,15650963,W1KG21714-I1KG21785,9311,"2018-05-14 22:15:30","2018-07-18 02:18:53",W1KG21714-I1KG21785,17945525,483,1,"2018-07-17 22:18:53",success,"2018-07-18 02:18:53","2018-07-18 02:18:53",NULL,NULL,66988
75153,7827,14875,"2018-07-19 12:48:11",451165098,"2018-07-21 15:27:10","2018-07-21 15:27:10",batchW1KG21714-1n,"urn-3:FHCL:37264971, urn-3:HUL.DRS.OBJECT:37264970",482,15650963,W1KG21714-I1KG21786,9311,"2018-05-14 22:15:30","2018-07-18 02:18:55",W1KG21714-I1KG21786,17945503,483,1,"2018-07-17 22:18:53",success,"2018-07-18 02:18:53","2018-07-18 02:18:53",NULL,NULL,66988
75153,7828,14876,"2018-07-19 12:48:11",451165582,"2018-07-21 15:27:10","2018-07-21 15:27:10",batchW1KG21714-1n,"urn-3:FHCL:37264983, urn-3:HUL.DRS.OBJECT:37264982",482,15650963,W1KG21714-I1KG21787,9311,"2018-05-14 22:15:30","2018-07-18 02:18:56",W1KG21714-I1KG21787,17945518,483,1,"2018-07-17 22:18:53",success,"2018-07-18 02:18:53","2018-07-18 02:18:53",NULL,NULL,66988
75158,8107,14949,"2018-07-19 12:58:54",451186294,"2018-07-21 15:37:49","2018-07-21 15:37:49",batchW1KG22637-1n,"urn-3:FHCL:37265127, urn-3:HUL.DRS.OBJECT:37265126",396,92575331,W1KG22637-I1KG22756,9543,"2018-05-14 22:15:42","2018-07-18 02:20:42",W1KG22637-I1KG22756,94651587,397,1,"2018-07-17 22:20:41",success,"2018-07-18 02:20:42","2018-07-18 02:20:42",NULL,NULL,66993
75158,8108,14950,"2018-07-19 12:58:54",451186692,"2018-07-21 15:37:50","2018-07-21 15:37:50",batchW1KG22637-1n,"urn-3:FHCL:37265137, urn-3:HUL.DRS.OBJECT:37265136",396,92575331,W1KG22637-I1KG22757,9543,"2018-05-14 22:15:42","2018-07-18 02:20:42",W1KG22637-I1KG22757,94651593,397,1,"2018-07-17 22:20:41",success,"2018-07-18 02:20:42","2018-07-18 02:20:42",NULL,NULL,66993
75163,8003,14860,"2018-07-19 12:44:02",451156939,"2018-07-21 15:27:02","2018-07-21 15:27:02",batchW1KG22335-1n,"urn-3:FHCL:37264939, urn-3:HUL.DRS.OBJECT:37264938",556,130218551,W1KG22335-I1KG22355,9456,"2018-05-14 22:15:37","2018-07-18 02:23:30",W1KG22335-I1KG22355,133389599,557,1,"2018-07-17 22:23:30",success,"2018-07-18 02:23:30","2018-07-18 02:23:30",NULL,NULL,66998
75163,8004,14861,"2018-07-19 12:44:02",451157497,"2018-07-21 15:27:02","2018-07-21 15:27:02",batchW1KG22335-1n,"urn-3:FHCL:37264943, urn-3:HUL.DRS.OBJECT:37264942",556,130218551,W1KG22335-I1KG22356,9456,"2018-05-14 22:15:38","2018-07-18 02:23:31",W1KG22335-I1KG22356,133389609,557,1,"2018-07-17 22:23:30",success,"2018-07-18 02:23:30","2018-07-18 02:23:30",NULL,NULL,66998
75251,7896,14836,"2018-07-19 12:39:05",451150217,"2018-07-21 15:26:43","2018-07-21 15:26:43",batchW1KG21995-1n,"urn-3:FHCL:37264889, urn-3:HUL.DRS.OBJECT:37264888",458,145780706,W1KG21995-I1KG22036,9372,"2018-05-14 22:15:33","2018-07-18 03:18:51",W1KG21995-I1KG22036,148386781,459,1,"2018-07-17 23:18:51",success,"2018-07-18 03:18:51","2018-07-18 03:18:51",NULL,NULL,67086
75251,7897,14837,"2018-07-19 12:39:05",451150677,"2018-07-21 15:26:43","2018-07-21 15:26:43",batchW1KG21995-1n,"urn-3:FHCL:37264901, urn-3:HUL.DRS.OBJECT:37264900",458,145780706,W1KG21995-I1KG22037,9372,"2018-05-14 22:15:33","2018-07-18 03:18:52",W1KG21995-I1KG22037,148386758,459,1,"2018-07-17 23:18:51",success,"2018-07-18 03:18:51","2018-07-18 03:18:51",NULL,NULL,67086
75275,7952,14996,"2018-07-19 13:07:49",451220262,"2018-07-21 15:38:17","2018-07-21 15:38:17",batchW1KG22150-1n,"urn-3:FHCL:37265241, urn-3:HUL.DRS.OBJECT:37265240",430,42507707,W1KG22150-I1KG22159,9413,"2018-05-14 22:15:35","2018-07-18 03:31:52",W1KG22150-I1KG22159,44954786,431,1,"2018-07-17 23:31:52",success,"2018-07-18 03:31:52","2018-07-18 03:31:52",NULL,NULL,67110
75275,7953,14997,"2018-07-19 13:07:49",451220694,"2018-07-21 15:38:18","2018-07-21 15:38:18",batchW1KG22150-1n,"urn-3:FHCL:37265249, urn-3:HUL.DRS.OBJECT:37265248",430,42507707,W1KG22150-I1KG22160,9413,"2018-05-14 22:15:35","2018-07-18 03:31:52",W1KG22150-I1KG22160,44954776,431,1,"2018-07-17 23:31:52",success,"2018-07-18 03:31:52","2018-07-18 03:31:52",NULL,NULL,67110
75275,7954,14999,"2018-07-19 13:07:49",451221240,"2018-07-21 15:38:19","2018-07-21 15:38:19",batchW1KG22150-1n,"urn-3:FHCL:37265255, urn-3:HUL.DRS.OBJECT:37265254",430,42507707,W1KG22150-I1KG22161,9413,"2018-05-14 22:15:35","2018-07-18 03:31:53",W1KG22150-I1KG22161,44954782,431,1,"2018-07-17 23:31:52",success,"2018-07-18 03:31:52","2018-07-18 03:31:52",NULL,NULL,67110
75275,7955,15000,"2018-07-19 13:07:49",451221672,"2018-07-21 15:38:19","2018-07-21 15:38:19",batchW1KG22150-1n,"urn-3:FHCL:37265259, urn-3:HUL.DRS.OBJECT:37265258",430,42507707,W1KG22150-I1KG22162,9413,"2018-05-14 22:15:35","2018-07-18 03:31:54",W1KG22150-I1KG22162,44954764,431,1,"2018-07-17 23:31:52",success,"2018-07-18 03:31:52","2018-07-18 03:31:52",NULL,NULL,67110
75275,7956,15001,"2018-07-19 13:07:49",451222104,"2018-07-21 15:38:20","2018-07-21 15:38:20",batchW1KG22150-1n,"urn-3:FHCL:37265267, urn-3:HUL.DRS.OBJECT:37265266",430,42507707,W1KG22150-I1KG22163,9413,"2018-05-14 22:15:35","2018-07-18 03:31:54",W1KG22150-I1KG22163,44954772,431,1,"2018-07-17 23:31:52",success,"2018-07-18 03:31:52","2018-07-18 03:31:52",NULL,NULL,67110
75298,8078,14831,"2018-07-19 12:36:54",451147977,"2018-07-21 15:26:40","2018-07-21 15:26:40",batchW1KG22577-1n,"urn-3:FHCL:37264875, urn-3:HUL.DRS.OBJECT:37264874",360,44231520,W1KG22577-I1KG22596,9525,"2018-05-14 22:15:41","2018-07-18 03:45:27",W1KG22577-I1KG22596,46281500,361,1,"2018-07-17 23:45:27",success,"2018-07-18 03:45:27","2018-07-18 03:45:27",NULL,NULL,67133
75298,8079,14832,"2018-07-19 12:36:54",451148339,"2018-07-21 15:26:40","2018-07-21 15:26:40",batchW1KG22577-1n,"urn-3:FHCL:37264883, urn-3:HUL.DRS.OBJECT:37264882",360,44231520,W1KG22577-I1KG22597,9525,"2018-05-14 22:15:41","2018-07-18 03:45:28",W1KG22577-I1KG22597,46281520,361,1,"2018-07-17 23:45:27",success,"2018-07-18 03:45:27","2018-07-18 03:45:27",NULL,NULL,67133
75327,8962,15256,"2018-07-23 13:04:52",451797919,"2018-07-23 23:58:26","2018-07-23 23:58:26",batchW1KG26109-1-21,"urn-3:FHCL:37288995, urn-3:HUL.DRS.OBJECT:37288994",390,13275857,W1KG26109-I1KG26337,10195,"2018-05-14 22:16:21","2018-07-19 03:50:30",W1KG26109-I1KG26337,15112662,391,1,"2018-07-18 23:50:29",success,"2018-07-19 03:50:30","2018-07-19 03:50:30",NULL,NULL,67162
75327,8963,15257,"2018-07-23 13:04:52",451798311,"2018-07-23 23:58:26","2018-07-23 23:58:26",batchW1KG26109-1-21,"urn-3:FHCL:37288997, urn-3:HUL.DRS.OBJECT:37288996",390,13275857,W1KG26109-I1KG26338,10195,"2018-05-14 22:16:21","2018-07-19 03:50:31",W1KG26109-I1KG26338,15112634,391,1,"2018-07-18 23:50:29",success,"2018-07-19 03:50:30","2018-07-19 03:50:30",NULL,NULL,67162
75414,8968,15281,"2018-07-23 13:13:00",451813083,"2018-07-23 23:58:32","2018-07-23 23:58:32",batchW1KG26275-1-fa,"urn-3:FHCL:37289083, urn-3:HUL.DRS.OBJECT:37289082",526,16542143,W1KG26275-I1KG26297,10200,"2018-05-14 22:16:21","2018-07-19 04:36:54",W1KG26275-I1KG26297,19017541,527,1,"2018-07-19 00:36:53",success,"2018-07-19 04:36:54","2018-07-19 04:36:54",NULL,NULL,67249
75414,8969,15282,"2018-07-23 13:13:00",451813611,"2018-07-23 23:58:32","2018-07-23 23:58:32",batchW1KG26275-1-fa,"urn-3:FHCL:37289089, urn-3:HUL.DRS.OBJECT:37289088",526,16542143,W1KG26275-I1KG26298,10200,"2018-05-14 22:16:21","2018-07-19 04:36:55",W1KG26275-I1KG26298,19017549,527,1,"2018-07-19 00:36:53",success,"2018-07-19 04:36:54","2018-07-19 04:36:54",NULL,NULL,67249
75414,8970,15283,"2018-07-23 13:13:00",451814139,"2018-07-23 23:58:32","2018-07-23 23:58:32",batchW1KG26275-1-fa,"urn-3:FHCL:37289093, urn-3:HUL.DRS.OBJECT:37289092",526,16542143,W1KG26275-I1KG26299,10200,"2018-05-14 22:16:21","2018-07-19 04:36:56",W1KG26275-I1KG26299,19017557,527,1,"2018-07-19 00:36:53",success,"2018-07-19 04:36:54","2018-07-19 04:36:54",NULL,NULL,67249
75414,8971,15284,"2018-07-23 13:13:00",451814667,"2018-07-23 23:58:32","2018-07-23 23:58:32",batchW1KG26275-1-fa,"urn-3:FHCL:37289097, urn-3:HUL.DRS.OBJECT:37289096",526,16542143,W1KG26275-I1KG26300,10200,"2018-05-14 22:16:21","2018-07-19 04:36:57",W1KG26275-I1KG26300,19017553,527,1,"2018-07-19 00:36:53",success,"2018-07-19 04:36:54","2018-07-19 04:36:54",NULL,NULL,67249
75414,8972,15285,"2018-07-23 13:13:00",451815195,"2018-07-23 23:58:32","2018-07-23 23:58:32",batchW1KG26275-1-fa,"urn-3:FHCL:37289101, urn-3:HUL.DRS.OBJECT:37289100",526,16542143,W1KG26275-I1KG26301,10200,"2018-05-14 22:16:22","2018-07-19 04:36:58",W1KG26275-I1KG26301,19017565,527,1,"2018-07-19 00:36:53",success,"2018-07-19 04:36:54","2018-07-19 04:36:54",NULL,NULL,67249
75414,8973,15286,"2018-07-23 13:13:00",451815723,"2018-07-23 23:58:33","2018-07-23 23:58:33",batchW1KG26275-1-fa,"urn-3:FHCL:37289107, urn-3:HUL.DRS.OBJECT:37289106",526,16542143,W1KG26275-I1KG26302,10200,"2018-05-14 22:16:22","2018-07-19 04:36:59",W1KG26275-I1KG26302,19017537,527,1,"2018-07-19 00:36:53",success,"2018-07-19 04:36:54","2018-07-19 04:36:54",NULL,NULL,67249
75414,8974,15287,"2018-07-23 13:13:00",451816251,"2018-07-23 23:58:33","2018-07-23 23:58:33",batchW1KG26275-1-fa,"urn-3:FHCL:37289115, urn-3:HUL.DRS.OBJECT:37289114",526,16542143,W1KG26275-I1KG26303,10200,"2018-05-14 22:16:22","2018-07-19 04:37:00",W1KG26275-I1KG26303,19017547,527,1,"2018-07-19 00:36:53",success,"2018-07-19 04:36:54","2018-07-19 04:36:54",NULL,NULL,67249
75414,8975,15288,"2018-07-23 13:13:00",451816779,"2018-07-23 23:58:33","2018-07-23 23:58:33",batchW1KG26275-1-fa,"urn-3:FHCL:37289121, urn-3:HUL.DRS.OBJECT:37289120",526,16542143,W1KG26275-I1KG26304,10200,"2018-05-14 22:16:22","2018-07-19 04:37:01",W1KG26275-I1KG26304,19017533,527,1,"2018-07-19 00:36:53",success,"2018-07-19 04:36:54","2018-07-19 04:36:54",NULL,NULL,67249
75414,8976,15289,"2018-07-23 13:13:00",451817307,"2018-07-23 23:58:33","2018-07-23 23:58:33",batchW1KG26275-1-fa,"urn-3:FHCL:37289129, urn-3:HUL.DRS.OBJECT:37289128",526,16542143,W1KG26275-I1KG26305,10200,"2018-05-14 22:16:22","2018-07-19 04:37:02",W1KG26275-I1KG26305,19017527,527,1,"2018-07-19 00:36:53",success,"2018-07-19 04:36:54","2018-07-19 04:36:54",NULL,NULL,67249
75414,8977,15290,"2018-07-23 13:13:00",451817835,"2018-07-23 23:58:34","2018-07-23 23:58:34",batchW1KG26275-1-fa,"urn-3:FHCL:37289135, urn-3:HUL.DRS.OBJECT:37289134",526,16542143,W1KG26275-I1KG26306,10200,"2018-05-14 22:16:22","2018-07-19 04:37:03",W1KG26275-I1KG26306,19017539,527,1,"2018-07-19 00:36:53",success,"2018-07-19 04:36:54","2018-07-19 04:36:54",NULL,NULL,67249
75414,8978,15291,"2018-07-23 13:13:00",451818363,"2018-07-23 23:58:34","2018-07-23 23:58:34",batchW1KG26275-1-fa,"urn-3:FHCL:37289143, urn-3:HUL.DRS.OBJECT:37289142",526,16542143,W1KG26275-I1KG26307,10200,"2018-05-14 22:16:22","2018-07-19 04:37:04",W1KG26275-I1KG26307,19017549,527,1,"2018-07-19 00:36:53",success,"2018-07-19 04:36:54","2018-07-19 04:36:54",NULL,NULL,67249
75466,11753,15738,"2018-07-24 01:08:38",452036988,"2018-07-25 14:44:55","2018-07-25 14:44:55",batchW1PD159530-1-61,"urn-3:FHCL:37290653, urn-3:HUL.DRS.OBJECT:37290652",172,20651033,W1PD159530-I2PD18706,10370,"2018-05-14 22:18:11","2018-07-19 04:56:08",W1PD159530-I2PD18706,21474241,173,1,"2018-07-19 00:56:08",success,"2018-07-19 04:56:08","2018-07-19 04:56:08",NULL,NULL,67301
75466,11754,15739,"2018-07-24 01:08:38",452037162,"2018-07-25 14:44:55","2018-07-25 14:44:55",batchW1PD159530-1-61,"urn-3:FHCL:37290657, urn-3:HUL.DRS.OBJECT:37290656",172,20651033,W1PD159530-I2PD18707,10370,"2018-05-14 22:18:11","2018-07-19 04:56:09",W1PD159530-I2PD18707,21474241,173,1,"2018-07-19 00:56:08",success,"2018-07-19 04:56:08","2018-07-19 04:56:08",NULL,NULL,67301
75466,11755,15740,"2018-07-24 01:08:38",452037336,"2018-07-25 14:44:56","2018-07-25 14:44:56",batchW1PD159530-1-61,"urn-3:FHCL:37290663, urn-3:HUL.DRS.OBJECT:37290662",172,20651033,W1PD159530-I2PD18708,10370,"2018-05-14 22:18:11","2018-07-19 04:56:09",W1PD159530-I2PD18708,21474245,173,1,"2018-07-19 00:56:08",success,"2018-07-19 04:56:08","2018-07-19 04:56:08",NULL,NULL,67301
75485,10475,15313,"2018-07-23 13:16:07",451829263,"2018-07-23 23:58:38","2018-07-23 23:58:38",batchW1KG8718-1-be,"urn-3:FHCL:37289109, urn-3:HUL.DRS.OBJECT:37289108",246,94041834,W1KG8718-I1KG8739,10206,"2018-05-14 22:17:19","2018-07-19 05:03:57",W1KG8718-I1KG8739,95556604,247,1,"2018-07-19 01:03:56",success,"2018-07-19 05:03:57","2018-07-19 05:03:57",NULL,NULL,67320
75485,10476,15314,"2018-07-23 13:16:07",451829511,"2018-07-23 23:58:39","2018-07-23 23:58:39",batchW1KG8718-1-be,"urn-3:FHCL:37289111, urn-3:HUL.DRS.OBJECT:37289110",246,94041834,W1KG8718-I1KG8740,10206,"2018-05-14 22:17:19","2018-07-19 05:03:57",W1KG8718-I1KG8740,95556588,247,1,"2018-07-19 01:03:56",success,"2018-07-19 05:03:57","2018-07-19 05:03:57",NULL,NULL,67320
75500,11759,15755,"2018-07-24 01:11:17",452041774,"2018-07-25 14:44:58","2018-07-25 14:44:58",batchW1PD159539-1-17,"urn-3:FHCL:37290701, urn-3:HUL.DRS.OBJECT:37290700",538,28038983,W1PD159539-I2PD18624,10374,"2018-05-14 22:18:11","2018-07-19 05:12:45",W1PD159539-I2PD18624,30572204,539,1,"2018-07-19 01:12:44",success,"2018-07-19 05:12:45","2018-07-19 05:12:45",NULL,NULL,67335
75500,11760,15756,"2018-07-24 01:11:17",452042314,"2018-07-25 14:44:58","2018-07-25 14:44:58",batchW1PD159539-1-17,"urn-3:FHCL:37290711, urn-3:HUL.DRS.OBJECT:37290710",538,28038983,W1PD159539-I2PD18625,10374,"2018-05-14 22:18:11","2018-07-19 05:12:45",W1PD159539-I2PD18625,30572196,539,1,"2018-07-19 01:12:44",success,"2018-07-19 05:12:45","2018-07-19 05:12:45",NULL,NULL,67335
75517,11985,15765,"2018-07-24 01:13:28",452045562,"2018-07-25 14:45:00","2018-07-25 14:45:00",batchW1PD177852-1-7f,"urn-3:FHCL:37290731, urn-3:HUL.DRS.OBJECT:37290730",54,5905915,W1PD177852-I1KG18336,10376,"2018-05-14 22:18:19","2018-07-19 05:26:12",W1PD177852-I1KG18336,6171127,55,1,"2018-07-19 01:26:12",success,"2018-07-19 05:26:12","2018-07-19 05:26:12",NULL,NULL,67352
75517,11991,15766,"2018-07-24 01:13:28",452045618,"2018-07-25 14:45:00","2018-07-25 14:45:00",batchW1PD177852-1-7f,"urn-3:FHCL:37290733, urn-3:HUL.DRS.OBJECT:37290732",54,5905915,W1PD177852-I1KG18342,10376,"2018-05-14 22:18:20","2018-07-19 05:26:13",W1PD177852-I1KG18342,6171121,55,1,"2018-07-19 01:26:12",success,"2018-07-19 05:26:12","2018-07-19 05:26:12",NULL,NULL,67352
75517,11998,15767,"2018-07-24 01:13:28",452045674,"2018-07-25 14:45:01","2018-07-25 14:45:01",batchW1PD177852-1-7f,"urn-3:FHCL:37290735, urn-3:HUL.DRS.OBJECT:37290734",54,5905915,W1PD177852-I1KG18349,10376,"2018-05-14 22:18:20","2018-07-19 05:26:13",W1PD177852-I1KG18349,6171121,55,1,"2018-07-19 01:26:12",success,"2018-07-19 05:26:12","2018-07-19 05:26:12",NULL,NULL,67352
75517,11999,15768,"2018-07-24 01:13:28",452045730,"2018-07-25 14:45:01","2018-07-25 14:45:01",batchW1PD177852-1-7f,"urn-3:FHCL:37290737, urn-3:HUL.DRS.OBJECT:37290736",54,5905915,W1PD177852-I1KG18350,10376,"2018-05-14 22:18:20","2018-07-19 05:26:13",W1PD177852-I1KG18350,6171125,55,1,"2018-07-19 01:26:12",success,"2018-07-19 05:26:12","2018-07-19 05:26:12",NULL,NULL,67352
75517,12002,15769,"2018-07-24 01:13:28",452045786,"2018-07-25 14:45:01","2018-07-25 14:45:01",batchW1PD177852-1-7f,"urn-3:FHCL:37290739, urn-3:HUL.DRS.OBJECT:37290738",54,5905915,W1PD177852-I1KG18353,10376,"2018-05-14 22:18:20","2018-07-19 05:26:13",W1PD177852-I1KG18353,6171129,55,1,"2018-07-19 01:26:12",success,"2018-07-19 05:26:12","2018-07-19 05:26:12",NULL,NULL,67352
75517,12005,15770,"2018-07-24 01:13:28",452045842,"2018-07-25 14:45:01","2018-07-25 14:45:01",batchW1PD177852-1-7f,"urn-3:FHCL:37290741, urn-3:HUL.DRS.OBJECT:37290740",54,5905915,W1PD177852-I1KG18356,10376,"2018-05-14 22:18:20","2018-07-19 05:26:14",W1PD177852-I1KG18356,6171123,55,1,"2018-07-19 01:26:12",success,"2018-07-19 05:26:12","2018-07-19 05:26:12",NULL,NULL,67352
75517,12011,15771,"2018-07-24 01:13:28",452045898,"2018-07-25 14:45:01","2018-07-25 14:45:01",batchW1PD177852-1-7f,"urn-3:FHCL:37290743, urn-3:HUL.DRS.OBJECT:37290742",54,5905915,W1PD177852-I1KG18362,10376,"2018-05-14 22:18:20","2018-07-19 05:26:14",W1PD177852-I1KG18362,6171125,55,1,"2018-07-19 01:26:12",success,"2018-07-19 05:26:12","2018-07-19 05:26:12",NULL,NULL,67352
75517,12012,15772,"2018-07-24 01:13:28",452045954,"2018-07-25 14:45:02","2018-07-25 14:45:02",batchW1PD177852-1-7f,"urn-3:FHCL:37290745, urn-3:HUL.DRS.OBJECT:37290744",54,5905915,W1PD177852-I1KG18363,10376,"2018-05-14 22:18:21","2018-07-19 05:26:14",W1PD177852-I1KG18363,6171127,55,1,"2018-07-19 01:26:12",success,"2018-07-19 05:26:12","2018-07-19 05:26:12",NULL,NULL,67352
75517,12013,15773,"2018-07-24 01:13:28",452046010,"2018-07-25 14:45:02","2018-07-25 14:45:02",batchW1PD177852-1-7f,"urn-3:FHCL:37290747, urn-3:HUL.DRS.OBJECT:37290746",54,5905915,W1PD177852-I1KG18364,10376,"2018-05-14 22:18:21","2018-07-19 05:26:15",W1PD177852-I1KG18364,6171123,55,1,"2018-07-19 01:26:12",success,"2018-07-19 05:26:12","2018-07-19 05:26:12",NULL,NULL,67352
75517,12015,15774,"2018-07-24 01:13:28",452046066,"2018-07-25 14:45:02","2018-07-25 14:45:02",batchW1PD177852-1-7f,"urn-3:FHCL:37290749, urn-3:HUL.DRS.OBJECT:37290748",54,5905915,W1PD177852-I1KG18366,10376,"2018-05-14 22:18:21","2018-07-19 05:26:15",W1PD177852-I1KG18366,6171133,55,1,"2018-07-19 01:26:12",success,"2018-07-19 05:26:12","2018-07-19 05:26:12",NULL,NULL,67352
75517,12016,15775,"2018-07-24 01:13:28",452046122,"2018-07-25 14:45:02","2018-07-25 14:45:02",batchW1PD177852-1-7f,"urn-3:FHCL:37290751, urn-3:HUL.DRS.OBJECT:37290750",54,5905915,W1PD177852-I1KG18367,10376,"2018-05-14 22:18:21","2018-07-19 05:26:15",W1PD177852-I1KG18367,6171127,55,1,"2018-07-19 01:26:12",success,"2018-07-19 05:26:12","2018-07-19 05:26:12",NULL,NULL,67352
75517,12017,15776,"2018-07-24 01:13:28",452046178,"2018-07-25 14:45:02","2018-07-25 14:45:02",batchW1PD177852-1-7f,"urn-3:FHCL:37290753, urn-3:HUL.DRS.OBJECT:37290752",54,5905915,W1PD177852-I1KG18368,10376,"2018-05-14 22:18:21","2018-07-19 05:26:16",W1PD177852-I1KG18368,6171125,55,1,"2018-07-19 01:26:12",success,"2018-07-19 05:26:12","2018-07-19 05:26:12",NULL,NULL,67352
75517,12018,15777,"2018-07-24 01:13:28",452046234,"2018-07-25 14:45:02","2018-07-25 14:45:02",batchW1PD177852-1-7f,"urn-3:FHCL:37290755, urn-3:HUL.DRS.OBJECT:37290754",54,5905915,W1PD177852-I1KG18369,10376,"2018-05-14 22:18:21","2018-07-19 05:26:16",W1PD177852-I1KG18369,6171125,55,1,"2018-07-19 01:26:12",success,"2018-07-19 05:26:12","2018-07-19 05:26:12",NULL,NULL,67352
75517,12019,15778,"2018-07-24 01:13:28",452046290,"2018-07-25 14:45:03","2018-07-25 14:45:03",batchW1PD177852-1-7f,"urn-3:FHCL:37290757, urn-3:HUL.DRS.OBJECT:37290756",54,5905915,W1PD177852-I1KG18370,10376,"2018-05-14 22:18:21","2018-07-19 05:26:16",W1PD177852-I1KG18370,6171121,55,1,"2018-07-19 01:26:12",success,"2018-07-19 05:26:12","2018-07-19 05:26:12",NULL,NULL,67352
