object_id_num,object_huldrsadmin_ownerSuppliedName_string,object_urn_string_sort,object_huldrsadmin_adminCategory_text_sort,object_huldrsadmin_ownerCode_string_sort,object_huldrsadmin_billingCode_string,object_mets_type_string,object_huldrsadmin_role_string_sort,batch_huldrsadmin_batchDirectoryName_string,batch_id_num,batch_huldrsadmin_loadStartTime_date,batch_huldrsadmin_batchName_string,object_fileCount_num,object_huldrsadmin_adminFlagType_string_sort,object_huldrsadmin_accessFlag_string,object_mods_title_text_sort,object_huldrsadmin_producer_string_sort,object_objectSize_num
445613238,W1FPL111-I1FPL111,"urn-3:FHCL:37123592, urn-3:HUL.DRS.OBJECT:37123591",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL111-1n,475870,2018-06-19T14:07:10.0Z,FHCL.COLL_batchW1FPL111-1n_20180618_155826,251,,R,visuddhimag pāṭh,Tibetan Buddhist Resource Center,76766459
445613491,W1FPL1014-I1FPL1014,"urn-3:FHCL:37123594, urn-3:HUL.DRS.OBJECT:37123593",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1014-1n,475871,2018-06-19T14:07:11.0Z,FHCL.COLL_batchW1FPL1014-1n_20180618_125002,308,,R,bhikkhuvibhaṅ pāḷi-tō--pācit pāḷi-tō*--pārājikaṇ pāḷi-tō,Tibetan Buddhist Resource Center,96155536
445613801,W1AC390-I2PD18247,"urn-3:FHCL:37123600, urn-3:HUL.DRS.OBJECT:37123599",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC390-1n,475872,2018-06-19T14:08:06.0Z,FHCL.COLL_batchW1AC390-1n_20180618_155630,498,,R,"gnam chos sangs rgyas lag 'chang gi 'grel chen, གནམ་ཆོས་སངས་རྒྱས་ལག་འཆང་གི་འགྲེལ་ཆེན།, 噶玛强美选集, ga ma qiang mei xuan ji",Tibetan Buddhist Resource Center,41523179
445614301,W1FPL1111-I1FPL1111,"urn-3:FHCL:37123602, urn-3:HUL.DRS.OBJECT:37123601",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1111-1n,475873,2018-06-19T14:09:07.0Z,FHCL.COLL_batchW1FPL1111-1n_20180618_160126,103,,R,kammavā-cā pāṭh*,Tibetan Buddhist Resource Center,35392478
445614406,W1FPL1110-I1FPL1110,"urn-3:FHCL:37123604, urn-3:HUL.DRS.OBJECT:37123603",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1110-1n,475874,2018-06-19T14:09:10.0Z,FHCL.COLL_batchW1FPL1110-1n_20180618_160028,273,,R,pārājikaṇ naṃ aṭhakathā,Tibetan Buddhist Resource Center,90840318
445614681,W1AC391-I2PD18271,"urn-3:FHCL:37123606, urn-3:HUL.DRS.OBJECT:37123605",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC391-1n,475875,2018-06-19T14:10:12.0Z,FHCL.COLL_batchW1AC391-1n_20180618_155829,374,,R,"snga 'gyur rdo rje theg pa gtso bor gyur pa'i sgrub brgyud shing rta brgyad kyi byung ba brjod pa, སྔ་འགྱུར་རྡོ་རྗེ་ཐེག་པ་གཙོ་བོར་གྱུར་པའི་སྒྲུབ་བརྒྱུད་ཤིང་རྟ་བརྒྱད་ཀྱི་བྱུང་བ་བརྗོད་པ།, 藏传佛教各教派综述, zang chuan fo jiao ge jiao pai zong shu",Tibetan Buddhist Resource Center,36730681
445615057,W1FPL1015-I1FPL1015,"urn-3:FHCL:37123608, urn-3:HUL.DRS.OBJECT:37123607",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1015-1n,475876,2018-06-19T14:10:13.0Z,FHCL.COLL_batchW1FPL1015-1n_20180618_125231,335,,R,paṭṭhān ’akok,Tibetan Buddhist Resource Center,111582715
445615394,W1FPL1112-I1FPL1112,"urn-3:FHCL:37123610, urn-3:HUL.DRS.OBJECT:37123609",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1112-1n,475877,2018-06-19T14:11:11.0Z,FHCL.COLL_batchW1FPL1112-1n_20180618_160308,251,,R,netti pāḷi-tō--netti aṭṭhakathā--nettihāratthadīpanī-sac,Tibetan Buddhist Resource Center,82970987
445615647,W1AC306-I2PD17741,"urn-3:FHCL:37123612, urn-3:HUL.DRS.OBJECT:37123611",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC306-1n,475878,2018-06-19T14:11:21.0Z,FHCL.COLL_batchW1AC306-1n_20180618_171038,494,,R,"mkha' chen zhi ba 'tsho'i gsung 'bum, མཁའ་ཆེན་ཞི་བ་འཚོའི་གསུང་འབུམ།, gsung 'bum/_zhi ba 'tsho, 静命尊者著作集, jiang ming zun zhe zhu zuo ji",Tibetan Buddhist Resource Center,52290939
445616143,W1AC306-I2PD17742,"urn-3:FHCL:37123614, urn-3:HUL.DRS.OBJECT:37123613",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC306-1n,475878,2018-06-19T14:11:21.0Z,FHCL.COLL_batchW1AC306-1n_20180618_171038,494,,R,"mkha' chen zhi ba 'tsho'i gsung 'bum, མཁའ་ཆེན་ཞི་བ་འཚོའི་གསུང་འབུམ།, gsung 'bum/_zhi ba 'tsho, 静命尊者著作集, jiang ming zun zhe zhu zuo ji",Tibetan Buddhist Resource Center,52290939
445616639,W1FPL1016-I1FPL1016,"urn-3:FHCL:37123616, urn-3:HUL.DRS.OBJECT:37123615",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1016-1n,475879,2018-06-19T14:12:07.0Z,FHCL.COLL_batchW1FPL1016-1n_20180618_125515,386,,R,aṭhasālinī nissya,Tibetan Buddhist Resource Center,137870441
445617027,W1FPL1113-I1FPL1113,"urn-3:FHCL:37123618, urn-3:HUL.DRS.OBJECT:37123617",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1113-1n,475880,2018-06-19T14:13:09.0Z,FHCL.COLL_batchW1FPL1113-1n_20180618_160444,242,,R,dhammasaṅgaṇī pāḷi-tō--vibhaṅ: pāḷi-tō,Tibetan Buddhist Resource Center,74526281
445617271,W1FPL1017-I1FPL1017,"urn-3:FHCL:37123620, urn-3:HUL.DRS.OBJECT:37123619",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1017-1n,475881,2018-06-19T14:14:04.0Z,FHCL.COLL_batchW1FPL1017-1n_20180618_125643,176,,R,ṭīkā-kyō pāṭh--ṭīkā-kyō nissya,Tibetan Buddhist Resource Center,54093157
445617449,W1FPL1018-I1FPL1018,"urn-3:FHCL:37123622, urn-3:HUL.DRS.OBJECT:37123621",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1018-1n,475882,2018-06-19T14:15:09.0Z,FHCL.COLL_batchW1FPL1018-1n_20180618_125812,181,,R,bhikkhupācit pāḷi-tō--bhikkhunīpācit pāḷi-tō,Tibetan Buddhist Resource Center,58324193
445617632,W1FPL1114-I1FPL1114,"urn-3:FHCL:37123624, urn-3:HUL.DRS.OBJECT:37123623",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1114-1n,475883,2018-06-19T14:15:10.0Z,FHCL.COLL_batchW1FPL1114-1n_20180618_160628,237,,R,[yamaka] mūla yamuik pāḷi-tō; khandha-; āyatana-; dhātu-; sacca-; saṅkhāra-; anusaya---sacca yamuik--āyatana yamuik--dhātu yamuik--saṅkhāra yamuik--anusaya yamuik--[yamaka] khandha yamuik pāli-tō,Tibetan Buddhist Resource Center,83844604
445617871,W1FPL1019-I1FPL1019,"urn-3:FHCL:37123626, urn-3:HUL.DRS.OBJECT:37123625",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1019-1n,475884,2018-06-19T14:17:10.0Z,FHCL.COLL_batchW1FPL1019-1n_20180618_130011,274,,R,cūḷavā nissya naṃ kray--mhat cu--nām pud-cac*,Tibetan Buddhist Resource Center,89253562
445618147,W1AC393-I2PD18772,"urn-3:FHCL:37123628, urn-3:HUL.DRS.OBJECT:37123627",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC393-1n,475885,2018-06-19T14:18:08.0Z,FHCL.COLL_batchW1AC393-1n_20180618_160539,114,,R,"tsa ri'i gnas yig dad gsum 'dren p'i shing rta, ཙ་རིའི་གནས་ཡིག་དད་གསུམ་འདྲེན་པའི་ཤིང་རྟ།, tsa ri'i gnas yig, 扎日圣地指南, zha ri sheng di zhi nan",Tibetan Buddhist Resource Center,12542918
445618263,W1FPL102-I1FPL102,"urn-3:FHCL:37123630, urn-3:HUL.DRS.OBJECT:37123629",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL102-1n,475886,2018-06-19T14:18:10.0Z,FHCL.COLL_batchW1FPL102-1n_20180618_130142,204,,R,[kaccāyana?] taddhit nissya; ākhyāt-; kit-; uṇād-,Tibetan Buddhist Resource Center,60139885
445618469,W1FPL1115-I1FPL1115,"urn-3:FHCL:37123632, urn-3:HUL.DRS.OBJECT:37123631",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1115-1n,475887,2018-06-19T14:18:14.0Z,FHCL.COLL_batchW1FPL1115-1n_20180618_160908,414,,R,vibhaṅ: mūla ṭīkā gaṇṭhi,Tibetan Buddhist Resource Center,137321454
445618885,W1AC392-I2PD19739,"urn-3:FHCL:37123634, urn-3:HUL.DRS.OBJECT:37123633",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC392-1n,475888,2018-06-19T14:18:26.0Z,FHCL.COLL_batchW1AC392-1n_20180618_160449,736,,R,"tshad ma legs par bshad pa thams cad kyi chu bo yongs su 'du ba rigs pa'i gzhung lugs kyi rgya mtsho, ཚད་མ་ལེགས་པར་བཤད་པ་ཐམས་ཅད་ཀྱི་ཆུ་བོ་ཡོངས་སུ་འདུ་བ་རིགས་པའི་གཞུང་ལུགས་ཀྱི་རྒྱ་མཚོ།, tshad ma rig gzhung rgya mtsho, 因明学汇集, yin ming xue hui ji",Tibetan Buddhist Resource Center,66573458
445619623,W1AC392-I2PD19740,"urn-3:FHCL:37123638, urn-3:HUL.DRS.OBJECT:37123637",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC392-1n,475888,2018-06-19T14:18:26.0Z,FHCL.COLL_batchW1AC392-1n_20180618_160449,736,,R,"tshad ma legs par bshad pa thams cad kyi chu bo yongs su 'du ba rigs pa'i gzhung lugs kyi rgya mtsho, ཚད་མ་ལེགས་པར་བཤད་པ་ཐམས་ཅད་ཀྱི་ཆུ་བོ་ཡོངས་སུ་འདུ་བ་རིགས་པའི་གཞུང་ལུགས་ཀྱི་རྒྱ་མཚོ།, tshad ma rig gzhung rgya mtsho, 因明学汇集, yin ming xue hui ji",Tibetan Buddhist Resource Center,66573458
445620361,W1FPL1116-I1FPL1116,"urn-3:FHCL:37123636, urn-3:HUL.DRS.OBJECT:37123635",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1116-1n,475889,2018-06-19T14:19:03.0Z,FHCL.COLL_batchW1FPL1116-1n_20180618_161025,142,,R,alaṅkā ṭīkā-sac--alaṅkā ṭīkā-hoṅ:--vacanatthajotika ṭīkā--vuttodaya ṭīkā pāṭh,Tibetan Buddhist Resource Center,47214261
445620505,W1AC394-I2PD17873,"urn-3:FHCL:37123640, urn-3:HUL.DRS.OBJECT:37123639",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC394-1n,475890,2018-06-19T14:20:08.0Z,FHCL.COLL_batchW1AC394-1n_20180618_160701,254,,R,"rig gnas kyi brda rtags, རིག་གནས་ཀྱི་བརྡ་རྟགས།, 文化符号, wen hua fu hao",Tibetan Buddhist Resource Center,18286394
445620761,W1FPL1020-I1FPL1020,"urn-3:FHCL:37123642, urn-3:HUL.DRS.OBJECT:37123641",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1020-1n,475891,2018-06-19T14:20:09.0Z,FHCL.COLL_batchW1FPL1020-1n_20180618_130337,277,,R,aṭṭhasālinī pāṭh--[jāt] sattanipāt jāt aṭṭhakathā pāṭh--[jāt] asītinipāt jāt aṭṭhakathā pāṭh,Tibetan Buddhist Resource Center,91289331
445621040,W1AC395-I2PD19656,"urn-3:FHCL:37123644, urn-3:HUL.DRS.OBJECT:37123643",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC395-1n,475892,2018-06-19T14:21:05.0Z,FHCL.COLL_batchW1AC395-1n_20180618_160826,246,,R,"mngon brjod rgya mtsho'i chu thigs kyi mchan 'grel, མངོན་བརྗོད་རྒྱ་མཚོའི་ཆུ་ཐིགས་ཀྱི་མཆན་འགྲེལ།, 《辞藻海粟》释, 《ci zao hai su》shi",Tibetan Buddhist Resource Center,25908605
445621288,W1FPL1117-I1FPL1117,"urn-3:FHCL:37123646, urn-3:HUL.DRS.OBJECT:37123645",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1117-1n,475893,2018-06-19T14:21:06.0Z,FHCL.COLL_batchW1FPL1117-1n_20180618_161209,241,,R,dhātukathā pāḷi-tō--puggalapaññat pāḷi-tō--kathāvatthu pāḷi-tō,Tibetan Buddhist Resource Center,86439890
445621531,W1FPL1021-I1FPL1021,"urn-3:FHCL:37123648, urn-3:HUL.DRS.OBJECT:37123647",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1021-1n,475894,2018-06-19T14:22:09.0Z,FHCL.COLL_batchW1FPL1021-1n_20180618_130516,220,,R,[kaccāyana?] sandhi pāṭh to uṇhād---saṅgruih pāṭh--bhikkhupātimok--bhikkhunīpātimokkha pāṭh--mūlasikkhā pāḷi-tō--khuddasikkhā lak san aṭhakathā pāṭh--pud chac*--sut chac,Tibetan Buddhist Resource Center,70624004
445621753,W1FPL1118-I1FPL1118,"urn-3:FHCL:37123650, urn-3:HUL.DRS.OBJECT:37123649",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1118-1n,475895,2018-06-19T14:22:10.0Z,FHCL.COLL_batchW1FPL1118-1n_20180618_161348,234,,R,dukapaṭṭhān pāḷi-tō--oṅ khyaṅ: rhac pā: bhu rā: rhac khui:*,Tibetan Buddhist Resource Center,86492965
445621989,W1FPL1022-I1FPL1022,"urn-3:FHCL:37123652, urn-3:HUL.DRS.OBJECT:37123651",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1022-1n,475896,2018-06-19T14:25:05.0Z,FHCL.COLL_batchW1FPL1022-1n_20180618_130717,266,,R,saṃvegavatthudīpaṇī*,Tibetan Buddhist Resource Center,91495638
445622743,W1FPL1024-I1FPL1024,"urn-3:FHCL:37124120, urn-3:HUL.DRS.OBJECT:37124118",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1024-1n,476676,2018-06-19T16:34:07.0Z,FHCL.COLL_batchW1FPL1024-1n_20180618_131056,275,,R,aṭhasālinī gaṇṭhi--aṭhasālinī yojanā,Tibetan Buddhist Resource Center,101044562
445622753,W1FPL1119-I1FPL1119,"urn-3:FHCL:37124119, urn-3:HUL.DRS.OBJECT:37124117",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1119-1n,476677,2018-06-19T16:34:07.0Z,FHCL.COLL_batchW1FPL1119-1n_20180618_161542,287,,R,cūḷavā,Tibetan Buddhist Resource Center,107647194
445623309,W1AC308-I4PD3945,"urn-3:FHCL:37124122, urn-3:HUL.DRS.OBJECT:37124121",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC308-1n,476678,2018-06-19T16:34:37.0Z,FHCL.COLL_batchW1AC308-1n_20180618_171938,446,,R,"e waM bka' 'bum kha skong, ཨེ་ཝཾ་བཀའ་འབུམ་ཁ་སྐོང་།, 艾旺文集补充集, ai wang wen ji bu chong ji",Tibetan Buddhist Resource Center,116427542
445623757,W1AC308-I4PD3946,"urn-3:FHCL:37124124, urn-3:HUL.DRS.OBJECT:37124123",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC308-1n,476678,2018-06-19T16:34:37.0Z,FHCL.COLL_batchW1AC308-1n_20180618_171938,446,,R,"e waM bka' 'bum kha skong, ཨེ་ཝཾ་བཀའ་འབུམ་ཁ་སྐོང་།, 艾旺文集补充集, ai wang wen ji bu chong ji",Tibetan Buddhist Resource Center,116427542
445624205,W1AC308-I4PD3947,"urn-3:FHCL:37124126, urn-3:HUL.DRS.OBJECT:37124125",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC308-1n,476678,2018-06-19T16:34:37.0Z,FHCL.COLL_batchW1AC308-1n_20180618_171938,446,,R,"e waM bka' 'bum kha skong, ཨེ་ཝཾ་བཀའ་འབུམ་ཁ་སྐོང་།, 艾旺文集补充集, ai wang wen ji bu chong ji",Tibetan Buddhist Resource Center,116427542
445624653,W1AC308-I4PD3948,"urn-3:FHCL:37124132, urn-3:HUL.DRS.OBJECT:37124131",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC308-1n,476678,2018-06-19T16:34:37.0Z,FHCL.COLL_batchW1AC308-1n_20180618_171938,446,,R,"e waM bka' 'bum kha skong, ཨེ་ཝཾ་བཀའ་འབུམ་ཁ་སྐོང་།, 艾旺文集补充集, ai wang wen ji bu chong ji",Tibetan Buddhist Resource Center,116427542
